charedby	movie
134	22
27955	2708
8425	750
23262	2251
7650	689
19520	1890
520	42
38379	3749
13485	1294
17917	1729
34036	3291
8102	732
27197	2635
3090	233
4748	392
35985	3504
20901	2033
10155	949
31886	3084
7719	698
27954	2708
11223	1076
18686	1822
15958	1546
19990	1942
135	22
40653	3975
27542	2672
11391	1094
3858	314
5132	425
18685	1822
19991	1942
1483	114
19300	1875
33926	3287
26932	2618
20095	1955
33238	3207
39911	3892
23833	2300
34033	3291
5520	459
521	42
5131	425
38378	3749
23263	2251
7651	689
40652	3975
3857	314
27541	2672
35227	3429
22638	2196
18684	1822
33927	3287
26931	2618
1484	114
20094	1955
19301	1875
33239	3207
35270	3433
5900	496
39910	3892
7652	689
23264	2251
34034	3291
522	42
23834	2300
20093	1955
5130	425
38185	3733
38739	3783
28001	2711
38377	3749
33928	3287
16370	1579
5134	425
27210	2639
27540	2672
26934	2618
5901	496
34030	3291
4740	388
40655	3975
22765	2210
1485	114
20092	1955
523	42
23835	2300
4741	388
23265	2251
32325	3119
7653	689
38376	3749
18683	1822
33929	3287
5133	425
40654	3975
3859	314
34031	3291
26933	2618
1486	114
5902	496
31834	3078
20091	1955
524	42
23836	2300
34032	3291
7654	689
23266	2251
38375	3749
18682	1822
31835	3078
5903	496
21730	2125
30171	2922
19304	1875
1487	114
26936	2618
5136	425
22635	2196
29839	2890
11395	1094
3854	314
27546	2672
27547	2672
18681	1822
21920	2141
38188	3733
27190	2635
40926	3996
41345	4035
7655	689
38374	3749
23267	2251
33234	3207
17579	1682
525	42
41497	4059
32993	3189
5904	496
26935	2618
20098	1955
31836	3078
33235	3207
30170	2922
19305	1875
22634	2196
29838	2890
27545	2672
5135	425
11394	1094
3853	314
27191	2635
18680	1822
21700	2123
3852	314
21921	2141
40927	3996
38189	3733
41346	4035
526	42
38373	3749
17578	1682
7656	689
41498	4059
32992	3189
33236	3207
31837	3078
19302	1875
5905	496
20097	1955
3856	314
27544	2672
21923	2141
11393	1094
22637	2196
29837	2890
40651	3975
5138	425
6193	527
41343	4035
40928	3996
21922	2141
38186	3733
7657	689
32991	3189
26938	2618
17577	1682
527	42
38372	3749
33237	3207
19303	1875
31838	3078
33925	3287
20096	1955
29836	2890
21924	2141
27543	2672
40650	3975
3855	314
6195	527
5137	425
11392	1094
22636	2196
6194	527
38187	3733
40929	3996
32990	3189
5906	496
17576	1682
7658	689
38371	3749
37064	3625
41344	4035
26937	2618
528	42
27224	2643
7757	698
10327	966
22200	2166
32920	3183
8874	806
3154	242
36196	3528
28980	2799
33567	3243
4803	395
15996	1546
801	59
16750	1602
40402	3945
9857	915
33804	3271
30645	2950
15997	1546
8203	739
4243	343
4751	392
17444	1669
22658	2201
39267	3822
38084	3720
7758	698
760	52
22201	2166
39265	3822
27223	2643
10328	966
36195	3528
34510	3349
8873	806
33568	3243
802	59
40403	3945
4804	395
9858	915
30920	2982
15998	1546
30644	2950
33803	3271
8202	739
22659	2201
4244	343
761	52
38083	3720
8872	806
4752	392
17445	1669
39266	3822
8876	806
3156	242
24336	2335
4240	343
40400	3945
39264	3822
10329	966
36198	3528
3702	297
22202	2166
9312	863
8379	747
9859	915
4805	395
33565	3243
30921	2982
4806	395
15999	1546
36819	3598
33806	3271
38086	3720
27500	2667
11420	1095
11858	1144
17038	1634
762	52
4241	343
8875	806
3155	242
39263	3822
36197	3528
22203	2166
40401	3945
25424	2453
800	59
24335	2335
30922	2982
33566	3243
36818	3598
30646	2950
33805	3271
4807	395
38085	3720
4750	392
29850	2891
4242	343
17039	1634
37580	3686
8702	784
9310	863
8377	747
22204	2166
3704	297
28984	2799
39262	3822
8878	806
4755	392
30641	2950
42210	4133
39388	3835
38088	3720
5218	429
41080	4013
33800	3271
10038	928
4800	395
41081	4013
37581	3686
8378	747
9311	863
8703	784
8877	806
36199	3528
28983	2799
3703	297
39261	3822
4756	392
11859	1144
38087	3720
30640	2950
39389	3835
5219	429
42211	4133
17037	1634
10039	928
8700	784
41082	4013
4801	395
39260	3822
29556	2858
28982	2799
7010	631
8375	747
4753	392
7630	687
20589	1990
33802	3271
10036	928
39386	3835
30643	2950
8701	784
4802	395
41083	4013
39094	3802
7011	631
29557	2858
8879	806
8376	747
28981	2799
30642	2950
3705	297
4754	392
10037	928
20588	1990
33801	3271
38089	3720
39387	3835
5217	429
31911	3087
21728	2125
39192	3818
35366	3452
13759	1317
29855	2891
24053	2310
10772	1013
18495	1802
29558	2858
20954	2036
39095	3802
21961	2143
226	28
40008	3898
28988	2799
21729	2125
31910	3087
25223	2428
35367	3452
10320	966
24052	2310
29856	2891
18494	1802
24051	2310
39096	3802
17422	1667
20955	2036
29176	2823
7750	698
29559	2858
21960	2143
40009	3898
28987	2799
225	28
39194	3818
34330	3333
42212	4133
21726	2125
35650	3472
13510	1296
29857	2891
24055	2310
36978	3612
10321	966
29175	2823
7751	698
20956	2036
18493	1802
21963	2143
224	28
28986	2799
15990	1546
39195	3818
8704	784
36190	3528
39193	3818
20832	2027
21727	2125
10322	966
24054	2310
28021	2712
36979	3612
29174	2823
7752	698
18492	1802
29858	2891
28985	2799
223	28
21962	2143
15991	1546
8705	784
20957	2036
24667	2370
38080	3720
36976	3612
29851	2891
27908	2698
10323	966
21724	2125
13512	1296
20833	2027
5199	428
36192	3528
32924	3183
20579	1988
15992	1546
21701	2123
13513	1296
18499	1802
222	28
3158	242
37687	3692
15881	1536
22415	2181
29173	2823
7753	698
34513	3349
17449	1669
27909	2698
24666	2370
36977	3612
29852	2891
10324	966
21725	2125
20834	2027
13511	1296
16989	1625
32923	3183
36191	3528
15993	1546
18498	1802
15880	1536
9854	915
37688	3692
34514	3349
221	28
3157	242
7754	698
21722	2125
10325	966
39269	3822
36974	3612
29853	2891
4245	343
22559	2192
38082	3720
8871	806
17446	1669
24669	2370
16988	1625
31913	3087
13515	1296
15883	1536
15994	1546
18497	1802
33569	3243
27906	2698
34511	3349
17447	1669
36194	3528
32922	3183
10770	1013
7755	698
24050	2310
9855	915
220	28
39268	3822
36975	3612
29854	2891
4246	343
13758	1317
21723	2125
38081	3720
8870	806
24668	2370
16987	1625
31912	3087
15995	1546
13514	1296
15882	1536
9856	915
28989	2799
34512	3349
32921	3183
10771	1013
36193	3528
17448	1669
20953	2036
27907	2698
3159	242
18496	1802
7756	698
10326	966
37684	3692
14839	1434
40001	3898
21628	2113
21956	2143
13516	1296
36557	3573
20858	2029
15884	1536
22443	2182
5196	428
16997	1625
1478	114
21721	2125
9700	902
37683	3692
27916	2698
40000	3898
21957	2143
21629	2113
15885	1536
20859	2029
36558	3573
27008	2627
41659	4077
13517	1296
22442	2182
16998	1625
5195	428
1477	114
22760	2209
21720	2125
21958	2143
37686	3692
21626	2113
27915	2698
14837	1434
40003	3898
219	28
15886	1536
22441	2182
13518	1296
36559	3573
20856	2029
41658	4077
12448	1177
16995	1625
5198	428
22440	2182
11300	1088
42209	4133
37579	3686
36983	3612
24664	2370
1476	114
36982	3612
27914	2698
21627	2113
40002	3898
37685	3692
14838	1434
8960	819
21959	2143
15887	1536
13519	1296
39335	3827
20857	2029
41657	4077
37578	3686
16996	1625
5197	428
42208	4133
24665	2370
1475	114
12446	1177
21952	2143
32919	3183
20854	2029
15888	1536
20959	2036
40005	3898
25550	2469
217	28
38912	3791
36820	3598
27913	2698
11418	1095
24196	2323
36981	3612
16993	1625
22566	2192
5724	478
1474	114
11302	1088
14693	1419
34509	3349
21953	2143
12447	1177
15889	1536
20855	2029
40004	3898
218	28
20958	2036
38913	3791
38340	3749
29859	2891
27912	2698
11419	1095
24197	2323
36980	3612
5723	478
34328	3333
1473	114
41612	4070
11301	1088
16994	1625
22565	2192
14694	1419
27007	2627
40007	3898
32917	3183
215	28
21954	2143
38910	3791
27911	2698
12444	1177
38341	3749
37751	3697
9860	915
37682	3692
37681	3692
10330	966
1472	114
34329	3333
24198	2323
16991	1625
5194	428
22053	2149
14695	1419
22564	2192
6189	527
11304	1088
16173	1562
40006	3898
216	28
32918	3183
27006	2627
38342	3749
27910	2698
12445	1177
21955	2143
38911	3791
1470	114
1471	114
37680	3692
24199	2323
16992	1625
14696	1419
5193	428
22563	2192
11303	1088
37573	3686
11126	1064
20586	1990
14697	1419
7631	687
11306	1088
33571	3243
22562	2192
15684	1513
9166	840
14350	1369
11413	1095
10035	928
16175	1562
11414	1095
9563	883
41652	4077
9708	902
5728	478
8374	747
12442	1177
38343	3749
14831	1434
41073	4013
38916	3791
22489	2186
7632	687
14698	1419
16174	1562
20587	1990
22561	2192
33570	3243
11305	1088
9707	902
9165	840
16990	1625
14351	1369
10034	928
11415	1095
9564	883
8373	747
15860	1535
12443	1177
41651	4077
32513	3139
4759	392
5727	478
38344	3749
38917	3791
14832	1434
30919	2982
11308	1088
14699	1419
22560	2192
16177	1562
10033	928
14352	1369
9706	902
9164	840
8208	739
5726	478
28600	2768
22449	2182
11416	1095
9565	883
8372	747
12440	1177
41650	4077
4758	392
38914	3791
38345	3749
11309	1088
41075	4013
15685	1513
30918	2982
11307	1088
11127	1064
10032	928
16176	1562
8209	739
5725	478
9705	902
28601	2768
12441	1177
9566	883
38915	3791
10374	970
9243	855
4757	392
8371	747
11417	1095
38346	3749
41074	4013
14830	1434
22448	2182
10031	928
9704	902
16179	1562
10372	970
8206	739
22763	2209
2069	154
5223	429
6932	622
37577	3686
4809	395
41077	4013
29775	2880
22447	2182
41656	4077
3862	314
40407	3945
14835	1434
38347	3749
5222	429
10373	970
8370	747
9244	855
9567	883
10030	928
11410	1095
9703	902
10371	970
8207	739
16178	1562
37576	3686
4808	395
6933	622
22446	2182
41655	4077
41076	4013
5221	429
40406	3945
38348	3749
3863	314
36750	3593
22764	2209
14836	1434
729	50
9568	883
9245	855
22761	2209
10370	970
9702	902
8204	739
11411	1095
32865	3181
9168	840
6934	622
37575	3686
14833	1434
38349	3749
5220	429
3860	314
2067	154
40405	3945
22445	2182
41079	4013
41654	4077
8205	739
22762	2209
11412	1095
9701	902
9167	840
6935	622
1479	114
37574	3686
2068	154
3861	314
14834	1434
22444	2182
40404	3945
36556	3573
41653	4077
5729	478
41078	4013
18489	1802
2064	154
22466	2184
24348	2335
39276	3822
7678	692
3168	242
20960	2036
38098	3720
7679	692
7748	698
39277	3822
4761	392
11706	1128
20768	2019
25999	2525
32868	3181
15987	1546
2063	154
22465	2184
3167	242
24347	2335
20961	2036
39275	3822
38097	3720
7749	698
4762	392
20767	2019
32869	3181
15988	1546
6528	569
2066	154
22464	2184
24346	2335
34559	3357
8369	747
15984	1546
22069	2157
7745	698
10339	966
3166	242
4763	392
39279	3822
38096	3720
32866	3181
24345	2335
2065	154
6529	569
15985	1546
7746	698
3165	242
22463	2184
4764	392
18339	1784
39278	3822
38095	3720
7747	698
11867	1144
32867	3181
11707	1128
15986	1546
39272	3822
9562	883
3164	242
9709	902
28970	2799
22758	2209
2060	154
24344	2335
6526	569
17046	1634
21718	2125
3163	242
4765	392
12883	1213
36730	3590
4766	392
39271	3822
22757	2209
6527	569
24343	2335
9561	883
3728	301
21719	2125
17047	1634
7859	706
12882	1213
31360	3022
11708	1129
3162	242
39274	3822
28972	2799
4767	392
36731	3590
9560	883
2062	154
24342	2335
15989	1546
8921	809
18419	1794
17048	1634
3729	301
29430	2850
3161	242
22759	2209
39273	3822
28971	2799
4768	392
6525	569
36732	3590
24341	2335
2061	154
8920	809
18418	1794
20769	2019
13760	1317
12884	1213
3160	242
17049	1634
16294	1573
10333	966
29845	2891
21714	2125
22421	2181
29432	2850
31363	3022
24536	2354
13522	1296
22660	2201
31483	3040
15850	1533
17042	1634
21951	2143
39394	3835
28974	2799
24340	2335
212	28
36733	3590
7670	692
20968	2036
35020	3404
32914	3183
38090	3720
29846	2891
10334	966
31364	3022
29431	2850
8024	731
22420	2181
31484	3040
7100	635
13521	1296
17043	1634
21715	2125
39395	3835
21950	2143
36734	3590
32913	3183
20969	2036
8025	731
7671	692
7740	698
211	28
28973	2799
11709	1129
31361	3022
21621	2113
10331	966
42220	4134
22423	2181
31481	3040
29434	2850
21716	2125
17044	1634
13520	1296
17018	1632
28976	2799
32916	3183
214	28
36735	3590
42221	4134
36061	3515
35840	3496
7672	692
20966	2036
10332	966
31362	3022
29433	2850
21620	2113
42203	4133
22422	2181
31482	3040
17019	1632
21717	2125
17045	1634
32915	3183
36736	3590
213	28
28975	2799
36060	3515
20967	2036
5772	484
7673	692
30639	2950
31367	3022
21937	2141
17016	1632
7103	635
26693	2599
29436	2850
42204	4133
38094	3720
30472	2938
21623	2113
21710	2125
30471	2938
7674	692
20964	2036
32910	3183
36063	3515
10337	966
7743	698
22425	2181
22490	2186
36737	3590
34557	3357
15871	1536
15982	1546
9342	868
39390	3835
28978	2799
16999	1625
24539	2354
26694	2599
30638	2950
21938	2141
17017	1632
7104	635
29435	2850
42205	4133
21711	2125
22424	2181
38093	3720
21622	2113
20965	2036
42222	4134
22491	2186
7675	692
15870	1536
7744	698
36062	3515
10338	966
24061	2310
34558	3357
28977	2799
36738	3590
15983	1546
39391	3835
31485	3040
21939	2141
36739	3590
7101	635
31365	3022
26695	2599
30637	2950
17014	1632
24538	2354
38092	3720
8881	806
24679	2370
42206	4133
21712	2125
36065	3515
10335	966
210	28
22427	2181
7676	692
20962	2036
24060	2310
21625	2113
8026	731
7741	698
32912	3183
39392	3835
15980	1546
17040	1634
17041	1634
7102	635
13523	1296
31486	3040
26696	2599
30636	2950
17015	1632
31366	3022
24537	2354
42207	4133
30473	2938
21624	2113
24678	2370
38091	3720
8880	806
36064	3515
10336	966
21713	2125
29437	2850
4760	392
20963	2036
22426	2181
7677	692
3169	242
7742	698
32911	3183
28979	2799
15981	1546
39393	3835
34556	3357
28969	2799
207	28
18769	1826
15010	1449
41646	4077
15874	1536
23090	2242
13908	1328
14349	1369
22416	2181
21946	2143
32730	3169
21614	2113
14825	1434
22495	2186
22803	2215
19381	1881
5730	478
24676	2370
7108	635
32909	3183
9207	848
26690	2599
16181	1562
9710	902
11312	1088
208	28
15875	1536
42372	4154
41645	4077
13909	1328
23091	2242
21947	2143
38350	3749
22417	2181
22494	2186
14826	1434
21615	2113
24677	2370
19382	1881
22804	2215
11311	1088
7107	635
36729	3590
16180	1562
15090	1454
12419	1175
15872	1536
13906	1328
35025	3404
34152	3306
41648	4077
14827	1434
21616	2113
22418	2181
21944	2143
22493	2186
24674	2370
7106	635
5732	478
11310	1088
9712	902
730	50
22805	2215
19383	1881
2440	178
40436	3958
9205	848
209	28
15091	1454
26692	2599
34153	3306
15873	1536
41647	4077
13907	1328
20122	1957
25253	2434
12418	1175
22419	2181
21617	2113
22806	2215
14828	1434
19384	1881
21945	2143
22492	2186
7105	635
24675	2370
9711	902
5731	478
31907	3087
9206	848
15092	1454
26691	2599
11408	1095
21618	2113
14829	1434
24563	2360
792	56
18765	1826
22807	2215
19385	1881
35023	3404
42375	4154
22499	2186
39198	3818
12417	1175
15878	1536
38353	3749
32905	3183
203	28
21942	2143
20123	1957
10007	925
15093	1454
11316	1088
24058	2310
31908	3087
732	50
36058	3515
24672	2370
13957	1330
5734	478
24564	2360
24889	2395
11409	1095
21619	2113
29849	2891
19386	1881
18766	1826
22808	2215
42376	4154
41649	4077
22498	2186
12416	1175
35024	3404
21943	2143
39199	3818
40668	3977
38354	3749
32906	3183
204	28
10008	925
15094	1454
11315	1088
15879	1536
22070	2157
31909	3087
731	50
36059	3515
5733	478
24059	2310
24673	2370
13956	1330
18490	1802
22497	2186
11406	1095
14806	1430
18767	1826
22809	2215
19387	1881
24670	2370
24561	2360
38351	3749
29848	2891
13954	1330
42373	4154
32907	3183
7681	692
39196	3818
12415	1175
15876	1536
205	28
12909	1218
35021	3404
11314	1088
15095	1454
13955	1330
40712	3986
5736	478
24056	2310
12414	1175
18491	1802
791	56
22496	2186
38352	3749
29847	2891
13953	1330
24671	2370
24562	2360
11407	1095
32908	3183
15097	1454
42374	4154
21941	2143
39197	3818
15877	1536
40507	3964
206	28
35022	3404
7680	692
18768	1826
11313	1088
15096	1454
10006	925
5735	478
7109	635
790	56
24057	2310
20771	2019
14804	1430
3845	313
18001	1737
2059	154
13900	1328
25992	2525
5150	425
41975	4113
38357	3749
32873	3181
18424	1794
19094	1854
22437	2182
40665	3977
15098	1454
11860	1144
9553	883
11404	1095
14805	1430
20772	2019
40711	3986
3846	313
18002	1737
22222	2168
40664	3977
41974	4113
13901	1328
38358	3749
807	59
5151	425
18425	1794
19095	1854
32872	3181
15099	1454
18762	1826
11861	1144
4769	392
11405	1095
9554	883
22223	2168
14802	1430
11401	1095
41973	4113
3570	278
10009	925
38355	3749
25994	2525
18426	1794
19096	1854
40667	3977
32871	3181
42377	4154
9551	883
24888	2395
18763	1826
22439	2182
20770	2019
22224	2168
11402	1095
14803	1430
41972	4113
42379	4154
11317	1088
18427	1794
19097	1854
14820	1434
40666	3977
38356	3749
42378	4154
32870	3181
25993	2525
11403	1095
9552	883
18764	1826
39270	3822
28794	2787
22438	2182
32877	3181
1468	114
40661	3977
20775	2019
41971	4113
11865	1144
22225	2168
9714	902
10041	928
14800	1430
9557	883
11712	1129
24339	2335
2055	154
13904	1328
804	59
14821	1434
18420	1794
25996	2525
22469	2184
41970	4113
32876	3181
20776	2019
9713	902
11866	1144
11400	1095
22226	2168
10040	928
14801	1430
9559	883
31004	2987
11711	1129
9558	883
18421	1794
2056	154
14822	1434
13905	1328
25995	2525
803	59
26278	2552
25998	2525
40663	3977
18003	1737
9716	902
11863	1144
22227	2168
20773	2019
24337	2335
11862	1144
21948	2143
22228	2168
11710	1129
9555	883
3847	313
32875	3181
38359	3749
2057	154
13902	1328
806	59
14823	1434
18422	1794
19092	1854
22467	2184
2058	154
40662	3977
1469	114
9715	902
20774	2019
11864	1144
24338	2335
21949	2143
22229	2168
9556	883
32874	3181
25997	2525
18423	1794
19093	1854
22468	2184
14824	1434
13903	1328
805	59
23711	2290
3173	242
22431	2181
22232	2168
19088	1851
23632	2278
4823	395
36122	3521
14852	1434
14327	1363
26827	2609
25110	2418
1351	105
11717	1129
20378	1978
3172	242
42089	4123
22430	2181
23710	2290
11718	1129
25242	2433
19087	1851
22231	2168
11689	1125
29999	2905
23633	2278
37824	3700
36121	3521
4824	395
14851	1434
40084	3910
29698	2870
26826	2609
14326	1363
30744	2964
1350	105
13862	1326
25111	2418
17303	1656
19086	1851
23713	2290
23630	2278
33463	3235
30048	2910
36958	3612
17058	1634
22230	2168
8221	739
18429	1794
4825	395
14850	1434
36120	3521
26829	2609
42219	4134
9550	883
17020	1632
25112	2418
3176	242
29699	2870
19085	1851
23631	2278
3174	242
23712	2290
36959	3612
17059	1634
9758	905
6468	561
30047	2910
8220	739
18428	1794
26828	2609
4826	395
25113	2418
42218	4134
38106	3722
9757	905
17021	1632
3175	242
20379	1978
29996	2905
4828	395
23636	2278
32878	3181
31477	3040
8956	817
42337	4148
33461	3235
42086	4123
242	28
11713	1129
26823	2609
42217	4134
17022	1632
37827	3700
4827	395
16399	1583
31589	3051
32879	3181
23637	2278
4829	395
8955	817
31478	3040
29995	2905
17023	1632
33462	3235
42085	4123
241	28
42338	4148
42216	4134
33890	3283
26822	2609
11714	1129
41150	4020
31588	3051
16398	1583
560	42
37828	3700
31479	3040
7461	668
17024	1632
23634	2278
29998	2905
42088	4123
4773	392
11715	1129
42215	4134
240	28
42339	4148
26825	2609
16397	1583
37825	3700
35838	3496
23635	2278
7460	668
29997	2905
42087	4123
33460	3235
24890	2395
11716	1129
42214	4134
26824	2609
16396	1583
37826	3700
35839	3496
21981	2143
42037	4118
25118	2418
246	28
42213	4134
42082	4123
34278	3327
10010	925
1180	89
13869	1326
2280	166
4771	392
39247	3822
16395	1583
17309	1656
31473	3040
7596	682
17052	1634
21980	2143
245	28
25119	2418
42081	4123
34279	3327
13770	1318
18118	1750
39246	3822
15704	1515
4772	392
7597	682
17053	1634
31474	3040
16394	1583
17308	1656
23718	2290
17050	1634
42035	4118
37829	3700
41151	4020
23121	2243
13405	1279
21983	2143
34276	3327
26821	2609
6530	569
244	28
42084	4123
39245	3822
2282	166
13867	1326
15705	1515
10012	925
18117	1750
9204	848
31475	3040
7594	682
1633	128
16393	1583
18000	1736
42036	4118
17051	1634
21982	2143
13406	1279
23120	2243
26820	2609
42083	4123
22436	2181
34277	3327
6531	569
243	28
41387	4041
4770	392
39244	3822
2281	166
13868	1326
10011	925
15706	1515
31476	3040
9203	848
1634	128
16392	1583
7595	682
24919	2400
37290	3648
22057	2152
24181	2323
13865	1326
34563	3357
25114	2418
10921	1037
16089	1553
21985	2143
7592	682
8455	755
16391	1583
17056	1634
19084	1851
2284	166
40771	3990
13774	1318
17305	1656
22435	2181
27238	2645
23715	2290
5460	455
13950	1330
25115	2418
10920	1037
249	28
4820	395
34564	3357
7593	682
21984	2143
1632	128
17057	1634
16390	1583
40770	3990
13866	1326
19083	1851
2283	166
13775	1318
17304	1656
22434	2181
23714	2290
31470	3040
13863	1326
42080	4123
7682	692
17403	1664
13951	1330
24861	2393
24183	2323
13771	1318
248	28
7590	682
21987	2143
4821	395
25116	2418
14994	1446
17054	1634
23717	2290
