actedby	movie
38623	3723
18573	1767
28137	2683
3397	248
6231	500
24397	2305
16000	1508
21808	2103
21991	2113
35720	3432
32865	3127
28510	2713
14733	1373
39903	3836
37522	3614
38371	3701
28904	2753
27280	2609
31832	3018
6742	565
14035	1308
21344	2038
38622	3723
18574	1767
24396	2305
6230	500
21298	2034
21990	2113
21807	2103
14732	1373
32868	3127
16003	1508
28907	2753
6745	565
37521	3614
14034	1308
21345	2038
28513	2713
10149	914
38370	3701
24399	2305
27283	2609
18575	1767
3395	248
38621	3723
21806	2103
38620	3723
21299	2034
16002	1508
28512	2713
28906	2753
37520	3614
32867	3127
14032	1308
6744	565
14033	1308
27282	2609
18576	1767
24398	2305
3396	248
28138	2683
36769	3533
41297	3990
17394	1640
12719	1172
40252	3878
6248	500
25168	2378
19532	1867
38628	3723
5928	480
40744	3935
16671	1578
38784	3740
42097	4064
17393	1640
41298	3990
40253	3878
12056	1128
25167	2378
7860	686
32860	3127
10548	962
6249	500
42098	4064
19531	1867
40745	3935
5929	480
40599	3913
38629	3723
26259	2507
16672	1578
38785	3740
3150	223
17396	1640
41295	3990
12055	1128
11049	1011
25166	2378
12717	1172
40250	3878
26258	2507
42099	4064
25678	2434
38786	3740
17395	1640
12718	1172
41296	3990
25165	2378
40251	3878
26257	2507
40743	3935
19533	1867
38787	3740
16670	1578
10838	986
34203	3260
40748	3935
15569	1458
21279	2034
38788	3740
12159	1139
29993	2857
26024	2475
37981	3678
27209	2603
38624	3723
6244	500
11075	1012
26256	2507
40749	3935
34204	3260
21278	2034
15568	1458
29992	2857
29209	2781
38789	3740
8229	725
26025	2475
11076	1012
6245	500
38625	3723
26255	2507
11073	1012
7861	686
40746	3935
34201	3260
41299	3990
12157	1139
29991	2857
27207	2603
36099	3468
29208	2781
38626	3723
19530	1867
6246	500
37983	3678
26254	2507
6247	500
40747	3935
34202	3260
27208	2603
36098	3468
12158	1139
38627	3723
29207	2781
26253	2507
11074	1012
26023	2475
37982	3678
41582	4010
41691	4023
29997	2857
11079	1012
6475	537
29206	2781
12710	1172
10833	986
8916	781
10818	984
36761	3533
12155	1139
25088	2370
16679	1578
12154	1139
33283	3175
25236	2386
2547	177
9628	871
33831	3221
12711	1172
41690	4023
41581	4010
37984	3678
10832	986
26717	2548
29205	2781
29996	2857
30140	2866
10817	984
6476	537
28730	2734
12156	1139
25235	2386
25089	2370
33282	3175
36762	3533
9629	871
34200	3260
41290	3990
29411	2796
2548	177
18092	1717
41693	4023
6473	537
10831	986
26716	2548
11077	1012
41580	4010
7870	687
28731	2734
29995	2857
6567	546
36763	3533
33285	3175
9626	871
7200	626
16677	1578
25234	2386
12152	1139
40258	3878
39510	3797
29410	2796
8919	782
2545	177
28732	2734
8917	781
11078	1012
6474	537
41692	4023
26715	2548
10819	984
6566	546
29994	2857
36764	3533
33284	3175
9627	871
25233	2386
12153	1139
40259	3878
16678	1578
39511	3797
8918	782
2546	177
6479	537
10837	986
6569	546
16675	1578
1076	80
12714	1172
38780	3740
10814	984
16232	1536
34481	3288
41293	3990
39512	3797
32274	3067
40119	3864
12715	1172
20041	1920
40256	3878
11511	1075
18095	1717
38258	3698
12150	1139
36765	3533
26386	2521
2116	151
7871	687
6568	546
38781	3740
1077	80
10813	984
16233	1536
9912	894
10836	986
39513	3797
34480	3288
12716	1172
41294	3990
20040	1920
18096	1717
40257	3878
36766	3533
16676	1578
12151	1139
11510	1075
38259	3698
7201	626
25239	2386
16673	1578
41584	4010
25086	2370
2115	151
10816	984
16230	1536
6477	537
18609	1779
10835	986
29999	2857
38782	3740
40117	3864
1078	80
12712	1172
20228	1938
40254	3878
2549	177
33281	3175
41291	3990
39514	3797
25238	2386
40582	3909
36767	3533
18093	1717
11513	1075
25087	2370
41583	4010
16674	1578
10815	984
6478	537
16231	1536
2114	151
29998	2857
10834	986
1079	80
40118	3864
20229	1938
38783	3740
12713	1172
40255	3878
41292	3990
39515	3797
33280	3175
25237	2386
38257	3698
36768	3533
40581	3909
11512	1075
18094	1717
27999	2671
9621	871
1073	80
35847	3451
18610	1779
21810	2103
19077	1824
39518	3797
2540	177
6480	537
27279	2609
41698	4023
10355	934
25093	2370
26110	2486
18099	1717
27998	2671
9620	871
33112	3157
29210	2781
1072	80
39516	3797
35848	3451
39517	3797
19076	1824
23160	2210
34165	3257
27278	2609
10810	984
27149	2600
41699	4023
10354	934
25092	2370
29524	2805
18098	1717
35849	3451
27997	2671
39001	3757
21280	2034
21813	2103
33113	3157
1075	80
27277	2609
19079	1824
10811	984
16235	1536
21812	2103
25095	2370
20237	1938
6570	546
27996	2671
18097	1717
21281	2034
33114	3157
1074	80
29523	2805
19078	1824
27276	2609
21811	2103
39519	3797
10812	984
16234	1536
25094	2370
23999	2277
20236	1938
3441	251
19072	1824
39003	3757
6571	546
20036	1920
9625	871
22069	2123
26113	2486
33286	3175
16019	1508
24223	2299
25230	2386
20235	1938
36770	3533
23998	2277
41694	4023
2544	177
6484	537
34168	3257
19071	1824
9624	871
3442	251
32859	3127
39002	3757
6572	546
20037	1920
33287	3175
25232	2386
16018	1508
26114	2486
20234	1938
23997	2277
25231	2386
41695	4023
6483	537
34169	3257
2543	177
24630	2327
1071	80
33288	3175
9623	871
16017	1508
24225	2299
39005	3757
26111	2486
6573	546
20038	1920
32858	3127
25091	2370
11509	1075
20233	1938
36772	3533
23996	2277
6482	537
34166	3257
19075	1824
41696	4023
2542	177
1070	80
3440	251
19073	1824
24224	2299
39004	3757
9622	871
16016	1508
32857	3127
6574	546
20039	1920
26112	2486
36771	3533
41697	4023
20232	1938
6575	546
23995	2277
6481	537
34167	3257
25090	2370
2541	177
19074	1824
6241	500
26263	2507
38633	3723
11044	1011
23994	2277
5702	459
16201	1534
20231	1938
35662	3418
27271	2609
28501	2713
3097	214
16015	1508
32856	3127
24021	2277
26117	2486
19527	1867
21286	2034
6240	500
5701	459
38632	3723
26264	2507
11043	1011
23993	2277
34623	3303
35661	3418
27270	2609
20230	1938
25160	2378
28500	2713
3096	214
16014	1508
32855	3127
24020	2277
26118	2486
21287	2034
19528	1867
23992	2277
6243	500
11042	1011
5700	459
32854	3127
26115	2486
3099	214
16013	1508
19070	1824
19529	1867
21288	2034
26261	2507
23991	2277
26262	2507
6242	500
26116	2486
32853	3127
3098	214
16012	1508
21289	2034
5706	459
40753	3935
27275	2609
14029	1306
36996	3560
23990	2277
11048	1011
11080	1012
25163	2378
16011	1508
21282	2034
17397	1640
3093	214
32402	3090
40596	3912
3091	214
5705	459
27274	2609
40752	3935
36997	3560
34653	3309
26260	2507
11047	1011
28729	2734
25164	2378
21814	2103
16010	1508
21283	2034
17398	1640
24024	2277
32401	3090
3092	214
14027	1306
5704	459
40597	3912
32405	3090
36998	3560
11046	1011
40751	3935
27273	2609
19845	1891
21284	2034
35845	3451
3	3
38631	3723
34654	3309
26119	2486
32404	3090
3095	214
17399	1640
24023	2277
25161	2378
5703	459
16200	1534
10356	934
40598	3912
36999	3560
11045	1011
40750	3935
27272	2609
14028	1306
21285	2034
35846	3451
25162	2378
19526	1867
38630	3723
34655	3309
3094	214
24022	2277
32403	3090
12705	1172
29406	2796
11081	1012
41205	3980
36759	3533
31437	2984
11505	1073
8923	782
38774	3740
3429	251
100	20
5707	459
12370	1148
41576	4010
16681	1578
40754	3935
36995	3560
26246	2507
197	28
11082	1012
12706	1172
29405	2796
41206	3980
31438	2984
11504	1073
3427	251
8922	782
41575	4010
38775	3740
101	20
20190	1935
3428	251
40755	3935
26245	2507
36994	3560
196	28
41207	3980
31439	2984
11083	1012
12707	1172
31138	2950
36757	3533
8921	782
7120	613
26248	2507
41578	4010
23236	2217
17300	1625
20191	1935
195	28
38890	3749
29408	2796
36993	3560
40756	3935
40757	3935
12708	1172
18510	1758
11084	1012
36758	3533
8920	782
11506	1073
36992	3560
41577	4010
20192	1935
38773	3740
23235	2217
38891	3749
29407	2796
26247	2507
19153	1830
104	20
19702	1882
40758	3935
33871	3227
11501	1073
12709	1172
24457	2309
35850	3451
26242	2507
11085	1012
12169	1139
3844	292
20193	1935
38778	3740
19154	1830
105	20
19703	1882
33872	3227
31139	2950
41970	4051
40759	3935
11500	1073
11086	1012
15578	1458
29409	2796
26241	2507
3845	292
41579	4010
38779	3740
20194	1935
102	20
27696	2644
11503	1073
8925	782
18579	1768
11087	1012
26244	2507
20195	1935
38776	3740
103	20
8924	782
19701	1882
11502	1073
26243	2507
11088	1012
16680	1578
20196	1935
38777	3740
10809	984
19700	1882
6579	546
10808	984
10210	918
31943	3037
11089	1012
6485	537
34475	3288
26704	2548
39008	3757
33273	3175
36751	3533
33682	3203
9614	871
20197	1935
24228	2299
25246	2386
12164	1139
9457	845
12166	1139
10807	984
6578	546
34474	3288
31942	3037
6486	537
26703	2548
39009	3757
33683	3203
33272	3175
20198	1935
36752	3533
24229	2299
9615	871
12165	1139
25245	2386
6577	546
12376	1148
10806	984
6487	537
27990	2671
12167	1139
9459	845
10212	918
41570	4010
1068	80
34473	3288
26706	2548
9241	827
33684	3203
8052	700
29400	2796
28330	2697
39006	3757
24226	2299
29081	2771
9616	871
20199	1935
33271	3175
25248	2386
6488	537
36750	3533
10805	984
6576	546
12375	1148
12168	1139
10211	918
27991	2671
26705	2548
34472	3288
1069	80
33685	3203
9617	871
33270	3175
29082	2771
28331	2697
9458	845
39007	3757
24227	2299
25247	2386
26708	2548
1066	80
38892	3749
12700	1172
35713	3429
25098	2370
41572	4010
37809	3651
10804	984
6489	537
12374	1148
36369	3499
33098	3155
27992	2671
23238	2217
33097	3155
12160	1139
36755	3533
8050	700
34471	3288
29402	2796
9618	871
26707	2548
10803	984
38893	3749
1067	80
12701	1172
41571	4010
12373	1148
35712	3429
27993	2671
26249	2507
23237	2217
12161	1139
25249	2386
33096	3155
29080	2771
25099	2370
36756	3533
34470	3288
29401	2796
9619	871
8051	700
12702	1172
23350	2226
38894	3749
10802	984
36321	3493
31941	3037
27994	2671
35715	3429
32602	3108
25096	2370
41574	4010
199	28
12372	1148
12162	1139
29919	2853
29525	2805
36367	3499
33680	3203
36753	3533
36320	3493
29404	2796
37885	3662
1064	80
23351	2226
37884	3662
31940	3037
198	28
1065	80
12703	1172
26709	2548
10801	984
23239	2217
36368	3499
35714	3429
33099	3155
27995	2671
41573	4010
32601	3108
25097	2370
12371	1148
3859	296
29918	2853
29526	2805
12163	1139
33681	3203
36754	3533
12704	1172
29403	2796
9460	845
39651	3811
1063	80
6581	546
39013	3757
36378	3499
14831	1382
23988	2277
24233	2299
22944	2192
22467	2160
37882	3662
27265	2609
22894	2186
6490	537
1062	80
14832	1382
39012	3757
36377	3499
6582	546
23987	2277
22943	2192
24232	2299
37883	3662
22895	2186
1429	109
27264	2609
36159	3474
10800	984
1061	80
38000	3679
14406	1339
27987	2671
39011	3757
36376	3499
8049	700
33278	3175
22946	2192
14833	1382
24231	2299
39010	3757
28328	2697
37880	3662
6492	537
27267	2609
22892	2186
35400	3393
14405	1339
1060	80
37810	3651
36375	3499
33095	3155
6580	546
14834	1382
8048	700
33279	3175
26710	2548
24230	2299
22945	2192
23989	2277
37811	3651
6491	537
22893	2186
37881	3662
27266	2609
9611	871
36374	3499
14030	1306
33276	3175
27989	2671
8047	700
32621	3112
38889	3749
3861	296
27269	2609
38002	3679
34478	3288
11050	1011
22898	2186
6494	537
37812	3651
36760	3533
23349	2226
23984	2277
26711	2548
25240	2386
36318	3493
10213	918
39016	3757
36373	3499
33277	3175
8046	700
27988	2671
38001	3679
38888	3749
14407	1339
3860	296
27268	2609
34479	3288
10214	918
6493	537
22464	2160
37813	3651
28735	2734
22899	2186
26339	2518
36319	3493
26712	2548
25241	2386
33274	3175
8045	700
6583	546
9613	871
25243	2386
1849	141
39015	3757
36372	3499
38004	3679
36128	3470
6496	537
37814	3651
28734	2734
11052	1011
22896	2186
34476	3288
22465	2160
10215	918
26713	2548
25242	2386
22942	2192
23986	2277
26338	2518
32620	3112
39014	3757
8044	700
14830	1382
36371	3499
33275	3175
25244	2386
1848	141
24234	2299
9612	871
38003	3679
3862	296
3430	251
28733	2734
6495	537
22897	2186
39509	3797
11051	1011
26714	2548
10216	918
34477	3288
22466	2160
23985	2277
22941	2192
36094	3468
15198	1435
27204	2603
38007	3679
11054	1011
34381	3283
15574	1458
4290	337
35853	3451
36370	3499
3431	251
19707	1882
16025	1508
1847	141
36095	3468
15199	1435
38006	3679
27203	2603
15575	1458
6986	596
34382	3283
11053	1011
19081	1824
26250	2507
38005	3679
21277	2034
31261	2968
16024	1508
19706	1882
31140	2950
3432	251
15196	1435
39932	3842
36096	3468
34383	3283
6987	596
40761	3935
38009	3679
15576	1458
26251	2507
11056	1011
3843	292
35851	3451
27206	2603
19080	1824
33870	3227
3433	251
19705	1882
40127	3865
31262	2968
31141	2950
36097	3468
15197	1435
6988	596
27205	2603
11055	1011
15577	1458
26252	2507
40760	3935
38008	3679
34384	3283
14995	1408
35852	3451
31142	2950
3434	251
40126	3865
19704	1882
40763	3935
27200	2603
6989	596
36090	3468
27261	2609
15570	1458
42096	4064
22890	2186
15194	1435
31143	2950
3435	251
22948	2192
16021	1508
11090	1012
22071	2123
35401	3393
11058	1011
40762	3935
11057	1011
36091	3468
28329	2697
15571	1458
27260	2609
15195	1435
22891	2186
42095	4064
3436	251
22947	2192
31144	2950
16020	1508
26108	2486
35402	3393
22070	2123
40765	3935
27263	2609
15572	1458
27202	2603
36092	3468
42094	4064
16023	1508
25229	2385
31145	2950
3437	251
35403	3393
26109	2486
11092	1012
27262	2609
15573	1458
27201	2603
40764	3935
15193	1435
3439	251
24430	2306
36093	3468
25228	2385
3438	251
22949	2192
31146	2950
11059	1011
41900	4039
11091	1012
16022	1508
32169	3057
43005	4158
30852	2932
5715	462
37136	3580
18324	1738
18611	1780
33058	3148
27153	2601
7259	634
1803	135
12441	1153
1755	129
10400	940
37507	3612
41969	4051
39112	3769
12435	1152
10079	907
30851	2932
43004	4158
29800	2841
5716	462
37135	3580
18323	1738
21093	2012
33057	3148
27154	2601
12442	1153
12639	1169
9050	797
1802	135
37506	3612
1754	129
39113	3769
12436	1152
20146	1934
37134	3580
41537	4007
33056	3148
18322	1738
18613	1780
30854	2932
31196	2959
29801	2841
32759	3118
13626	1263
42951	4156
1801	135
27155	2601
26200	2504
20147	1934
39114	3769
10402	940
1753	129
12433	1152
19401	1851
43008	4158
18612	1780
33055	3148
43006	4158
30853	2932
13625	1263
37137	3580
18321	1738
31197	2959
29802	2841
17659	1659
1800	135
42950	4156
1752	129
35711	3428
12440	1153
20148	1934
41967	4051
26201	2504
12434	1152
32077	3048
41968	4051
39115	3769
10401	940
43007	4158
16635	1575
20149	1934
12445	1153
9053	797
18328	1738
1751	129
37980	3677
43001	4158
34460	3288
17658	1659
18615	1780
33673	3203
39533	3797
33054	3148
16634	1575
30856	2932
4239	334
12431	1152
39116	3769
37131	3580
32757	3118
32165	3057
20043	1922
37503	3612
13637	1264
32078	3048
10404	940
18327	1738
9054	797
27150	2601
1750	129
33672	3203
43000	4158
32758	3118
33053	3148
12446	1153
30855	2932
17657	1659
39532	3797
4409	343
18614	1780
39117	3769
19400	1851
4238	334
12432	1152
34461	3288
37502	3612
16633	1575
32166	3057
32079	3048
10403	940
9051	797
33671	3203
27151	2601
37943	3671
18326	1738
12443	1153
21699	2088
43003	4158
17656	1659
18617	1780
33052	3148
37505	3612
16632	1575
34462	3288
32755	3118
32167	3057
4237	334
41538	4007
39118	3769
37133	3580
10406	940
30858	2932
37924	3666
33670	3203
27152	2601
24191	2297
21698	2088
9052	797
31489	2984
5590	449
12444	1153
18325	1738
39534	3797
17655	1659
33051	3148
18616	1780
43002	4158
32168	3057
4236	334
34463	3288
32756	3118
37504	3612
16631	1575
37132	3580
12430	1152
41539	4007
39119	3769
30857	2932
37923	3666
10405	940
24190	2297
26372	2520
6718	563
38588	3720
37922	3666
13633	1264
32619	3111
32753	3118
32161	3057
8457	739
34225	3265
34669	3311
30418	2896
16630	1575
36563	3513
16637	1576
33677	3203
26915	2576
5240	419
17654	1659
39936	3842
38589	3720
31429	2982
26371	2520
37921	3666
39935	3842
32162	3057
19482	1863
30859	2932
8456	739
13634	1264
32754	3118
16638	1576
33676	3203
3690	274
17653	1659
31428	2982
26370	2520
20448	1961
8459	739
39934	3842
37920	3666
13635	1264
32751	3118
32163	3057
30840	2931
19481	1863
37501	3612
2702	185
39531	3797
3691	274
33675	3203
2869	198
31427	2982
17652	1659
39933	3842
13636	1264
19480	1863
37500	3612
32752	3118
8458	739
32164	3057
30841	2931
3692	274
16636	1576
33674	3203
31426	2982
24429	2306
17651	1659
39530	3797
7158	619
26919	2576
21058	2008
8453	739
25444	2407
12439	1152
17311	1625
1759	129
31425	2982
1381	102
2867	198
18320	1738
3693	274
33948	3233
2700	185
13630	1264
32750	3118
7157	619
16249	1541
41323	3991
8452	739
21059	2008
6459	537
17312	1625
1758	129
39939	3842
31424	2982
14499	1346
2868	198
2701	185
33949	3233
26918	2576
31195	2959
3694	274
21056	2008
25442	2407
16248	1541
8455	739
13631	1264
1757	129
14498	1346
6458	537
12437	1152
2865	198
39110	3769
39019	3759
20449	1961
31423	2982
39938	3842
33946	3233
26917	2576
33679	3203
3695	274
8454	739
21057	2008
6719	563
13632	1264
17310	1625
14497	1346
39111	3769
1756	129
25443	2407
12438	1152
2866	198
1380	102
39018	3759
39937	3842
33059	3148
33678	3203
26916	2576
8763	768
33947	3233
19957	1904
35298	3382
35296	3382
8460	739
4340	338
6721	563
3426	251
25336	2397
42784	4139
19881	1896
6908	591
39024	3759
37677	3634
36020	3463
30411	2896
26367	2520
31490	2984
29780	2838
2864	198
38346	3700
13866	1298
17304	1625
13505	1249
25441	2407
39828	3825
8461	739
35297	3382
14996	1409
19882	1896
3425	251
42783	4139
30410	2896
6907	591
36021	3463
30846	2931
17303	1625
13867	1298
26830	2566
31491	2984
6722	563
2863	198
39940	3842
39025	3759
38347	3700
37676	3634
25440	2407
25277	2393
26368	2520
37303	3596
42782	4139
3424	251
25609	2425
35294	3382
7235	627
3398	249
39026	3759
2862	198
13868	1298
37679	3634
36022	3463
30413	2896
26365	2520
25608	2425
11226	1032
17302	1625
6906	591
38344	3700
25278	2393
13503	1249
10968	1000
8462	739
6905	591
19880	1896
42781	4139
7236	627
3399	249
6720	563
35295	3382
3423	251
39027	3759
10310	924
38345	3700
37678	3634
26366	2520
17301	1625
13869	1298
30412	2896
2861	198
36023	3463
13504	1249
14970	1404
25279	2393
37979	3677
10967	1000
8463	739
42780	4139
17309	1625
19885	1896
7233	627
42698	4126
39699	3818
32299	3075
3812	289
37301	3596
33121	3160
10966	1000
13862	1298
39020	3759
30415	2896
3813	289
39943	3842
2860	198
30843	2931
42949	4156
26363	2520
35293	3382
17308	1625
19886	1896
42699	4126
7234	627
37302	3596
3811	289
33120	3160
33951	3233
30414	2896
10965	1000
13502	1249
30842	2931
39944	3842
39021	3759
26364	2520
13863	1298
17307	1625
7231	627
39697	3818
19883	1896
21061	2008
30417	2896
10964	1000
156	24
33950	3233
17306	1625
13864	1298
39941	3842
6723	563
14944	1401
20662	1973
39022	3759
30845	2931
39698	3818
7232	627
29782	2838
19884	1896
33122	3160
21060	2008
32298	3075
37300	3596
10963	1000
39829	3825
30416	2896
20663	1973
13865	1298
39942	3842
17305	1625
29781	2838
39023	3759
30844	2931
11263	1041
6909	591
11264	1041
42945	4156
19889	1896
25602	2425
4234	334
36028	3463
39109	3769
154	24
7782	679
32626	3113
34465	3288
18319	1738
24193	2297
31499	2984
42944	4156
28326	2696
7567	657
42946	4156
11265	1041
41540	4007
25603	2425
36029	3463
4235	334
34464	3288
6460	537
39108	3769
155	24
15789	1486
12449	1153
33050	3148
4219	331
35007	3348
35104	3362
24192	2297
7230	627
28325	2696
11217	1028
19887	1896
31496	2984
6407	526
1809	135
42947	4156
21103	2017
15788	1486
11266	1041
34467	3288
152	24
7784	679
13860	1298
25600	2425
7785	679
4232	334
7569	657
12448	1153
32624	3113
28324	2696
35008	3348
24195	2297
31497	2984
39905	3837
25330	2397
31781	3013
19888	1896
25601	2425
15787	1486
42948	4156
39904	3837
34466	3288
153	24
7783	679
4233	334
13861	1298
12447	1153
32625	3113
4408	343
7568	657
31498	2984
28323	2696
31780	3013
25331	2397
24194	2297
18318	1738
36024	3463
19607	1875
25606	2425
15786	1486
38342	3700
34469	3288
21105	2017
31494	2984
1807	135
37673	3634
11215	1028
31783	3013
14999	1409
25332	2397
1806	135
6904	591
24197	2297
32622	3113
7787	679
4230	334
17569	1652
29804	2841
19608	1875
36025	3463
34468	3288
1808	135
38343	3700
25607	2425
21104	2017
31495	2984
15785	1486
11216	1028
35710	3428
31782	3013
5719	462
25333	2397
6903	591
24196	2297
32623	3113
19609	1875
29803	2841
7786	679
4231	334
30860	2932
19605	1875
36026	3463
26369	2520
38591	3720
31492	2984
37675	3634
25604	2425
42787	4139
40128	3866
25334	2397
6902	591
38340	3700
5718	462
1804	135
11213	1028
35105	3362
30861	2932
14997	1409
24199	2297
19606	1875
21106	2017
38590	3720
36027	3463
