movie	actor
896	2880
3784	1775
2034	8484
1570	6273
1330	917
261	3253
3858	4775
1442	1273
1978	4556
4044	6663
686	1661
1350	8154
1573	8585
435	3281
2321	2162
1968	6363
3447	4450
3411	3442
2323	6238
778	3841
1160	7131
3234	5508
2613	9685
1317	1354
1704	8801
878	453
3083	5800
2990	9007
1443	2841
4078	2039
500	1932
4153	8106
3233	4175
737	41
3673	5687
2938	2536
2397	1748
3996	4501
1546	8137
1302	3887
2109	4968
145	1854
1643	7788
1955	9191
2227	8302
921	6920
3779	7829
1729	4014
2166	5375
2219	1771
1544	6360
4096	4426
2491	1159
1723	8819
477	4826
4113	5755
2950	9571
875	3109
2084	7098
1599	8629
361	2580
3091	6181
902	4133
1551	8545
2926	4142
2420	3900
2945	4576
2583	775
1923	7157
328	3728
114	1502
2169	9280
410	4338
1485	3453
713	5092
235	2982
2435	8558
3304	4512
834	6556
165	2209
207	2632
2486	9635
129	1651
2817	5493
163	2193
2793	3697
2789	4456
1656	3146
2863	8230
36	443
2293	5151
20	102
2006	7063
1012	7193
428	2643
3651	1611
1873	776
2119	5716
44	604
3015	8934
174	941
2362	5207
2277	9533
2456	9657
3784	9762
1595	6032
2942	1904
1622	8664
3454	5911
3794	8998
1569	1850
1210	7297
4073	7038
168	2284
163	2184
1045	660
2932	8514
2568	1047
4096	9307
3933	8804
946	1548
2738	9275
310	3538
1717	8262
2943	85
3022	4781
2849	8477
1555	5219
2607	5701
918	6878
2256	136
161	2138
3465	3794
965	2183
141	1779
1879	8026
3718	6465
2931	4449
3053	2698
2977	4540
312	3559
2473	3362
3861	2776
2300	9552
3103	3231
2329	4183
3532	5941
2350	7139
3204	3528
856	3099
2800	3442
3779	457
3476	4410
1642	8682
3820	430
3533	6660
1872	8267
4157	2868
2684	7698
1662	5142
2302	4279
4153	7127
4030	3404
1489	4718
98	1291
875	4168
4154	6512
36	332
2984	3153
784	6359
2949	6862
384	1196
667	4019
2206	5560
1102	352
1000	5194
2530	3958
227	2922
3622	6
2749	5636
3401	5655
2667	7551
4156	8750
715	1410
3596	9898
41	508
2358	6519
2891	2188
2666	4804
341	3855
2631	9767
3127	4112
1459	1287
1237	7884
3828	6127
3325	5527
3495	303
971	3944
1347	2686
3973	5854
3413	8561
1240	4911
115	1536
2941	4602
1342	6445
998	2809
2390	9635
3590	8219
2075	1075
2800	9217
284	3407
270	3299
3473	1623
2448	9282
592	5406
1819	1884
3127	8632
1884	7748
206	2732
2972	216
2203	9464
129	1670
42	548
110	1426
4073	489
3698	9956
1148	6061
3867	1928
4010	2849
922	3833
1917	1515
2695	6349
250	3130
1578	8591
2107	1292
3804	9640
3293	1080
1385	5655
1578	7779
2007	5033
2180	3078
2792	449
939	6950
42	555
556	2181
3243	9087
174	1262
2540	593
989	1911
150	2013
1508	8466
2935	3380
2776	494
168	2277
463	4731
2750	5241
2218	9260
4059	6708
3034	1665
3243	2727
639	5612
989	5231
1156	5407
1482	8409
618	5517
3840	715
3533	4565
4006	3469
2706	7980
298	1001
2931	648
2227	762
2318	4638
3117	7100
2666	1574
3185	1369
3726	4624
2633	1105
1007	7176
1515	5600
3690	352
3834	4995
602	5446
376	1732
2395	7242
1267	6615
921	5830
831	2132
2134	4940
201	2711
2206	7100
2385	9285
160	2074
2003	9254
4039	9098
3700	9777
3421	5154
2096	2063
1489	8427
2113	5544
2764	2328
417	4395
2632	6228
28	227
1676	3144
311	3552
2960	4731
2411	6194
338	522
1291	3973
832	6542
3784	6486
1228	4420
1953	3178
138	1749
1847	309
45	646
3383	2934
420	4409
2084	7391
2026	1683
3224	2285
3326	3839
1322	6167
2161	8346
468	4752
2166	1447
2857	7913
3638	3159
455	4669
863	6618
239	3009
3052	6342
2062	1957
1428	7006
2780	9809
2764	4164
2871	9447
996	2625
2916	6530
1195	7773
1222	6475
3999	4318
3393	8952
1855	9052
595	5424
3478	6238
2202	8909
3690	5619
2544	2588
980	778
1473	5848
3822	4183
3424	3583
586	5387
3626	1140
2935	402
4060	2085
3341	2892
863	204
2189	8108
2599	7536
468	4754
834	6259
477	4822
1698	4227
713	5984
2479	4334
771	5569
2926	9631
921	1273
1148	6030
618	5519
3988	2813
2922	9005
2548	9714
2105	654
1887	6216
2184	1908
3622	1768
149	1992
2686	5107
3126	3640
2573	4963
3208	8529
2710	7778
2632	3207
1190	2431
1719	291
3337	328
1325	8082
3656	4321
712	4419
1308	4543
4115	5814
3208	2729
953	6999
1542	6285
2631	8897
2552	8303
4122	1231
2623	5938
2088	7927
3768	4272
3415	9969
3282	6221
2590	2867
1269	7944
3350	409
3879	4536
2072	426
2305	21
218	2874
1596	6772
1674	5261
1964	2937
2318	665
1637	8185
1054	2763
3409	2688
1508	2194
3749	1146
3384	5077
3007	7356
26	182
2687	9364
3126	6665
334	3782
4028	5455
1152	1236
813	1321
1865	940
1109	7444
2817	796
3212	772
727	3486
2941	7194
1391	2535
2062	6231
3511	7969
2185	8564
3783	95
3008	9068
2855	8085
2672	6655
110	1425
1308	971
1597	3533
1522	8495
3463	558
1012	7191
1166	7635
1319	2759
3749	9440
1970	4224
4029	8476
1753	1509
3361	971
3992	4247
2439	6240
410	4339
879	89
4077	3123
2792	3841
1554	5801
3988	6780
965	6681
4130	5688
973	3252
1426	5095
1586	6863
475	3214
2284	848
1962	7237
2716	3784
2433	5479
1546	8046
4134	2809
467	4747
2386	4610
3342	9778
44	629
35	313
834	934
3636	4176
1093	5262
3116	8024
621	852
1021	2565
1340	8142
2921	4150
1561	4246
1528	2717
664	425
3798	1856
1498	6413
247	3100
3838	8184
3291	5516
2844	4887
2010	6508
1302	8016
1392	7313
1608	2529
3935	7890
1302	1731
1258	7920
3478	7452
988	7123
1674	6343
2863	5553
2398	9638
3509	4106
3918	5328
2446	1071
1564	4394
689	5845
42	521
1448	1589
530	1870
1172	2343
2005	4547
3822	9411
1704	5256
1295	6844
3511	8149
2752	1659
3776	3888
3693	8126
535	5170
3746	9935
1567	128
266	3276
362	3995
473	4781
2646	8917
2455	2928
612	2772
539	2830
2301	4935
2628	5937
222	2894
2402	8788
697	5882
628	5549
2187	8505
866	6632
3094	6531
2364	3275
2851	2050
2800	3584
1973	3045
966	7046
44	578
3104	1689
3044	89
3744	5044
3973	4530
3870	1032
3269	2588
2775	1740
114	1499
3664	1998
2519	6608
350	3921
2417	7064
1391	7594
4143	6765
3877	6868
3271	6365
814	2243
1508	4604
610	5489
207	2744
1947	4272
41	505
338	3806
3798	6791
468	4750
2319	1919
485	4869
872	6132
2819	5788
496	4952
1255	6341
2323	7383
1873	2799
1847	5091
2177	3895
1454	1419
1890	2687
518	5122
87	1155
1232	5815
2963	6972
689	3205
2288	8742
4133	4517
699	5906
627	3615
1452	6654
2252	1151
3866	3277
2579	8361
1457	6069
1133	7493
1875	9078
1482	8408
1052	3166
2181	6673
1095	6373
1167	6568
500	5014
537	5197
3736	7864
3186	7976
3889	9357
115	1557
2682	3871
497	4996
398	4284
2011	7181
3501	3267
2016	3791
3156	1910
2985	8733
3632	5598
3990	5191
209	2761
1088	7376
3289	4126
1614	460
2949	9395
593	5409
1614	4116
3428	7796
338	3796
1362	8198
4062	8303
3184	9071
310	3546
2778	2709
3442	5933
1358	4272
3652	8507
2590	9421
1534	5630
3236	8920
3282	2656
3749	1126
2600	2709
1729	382
2961	9827
3690	6576
144	99
3789	5612
171	278
1683	8774
2896	3787
1095	2631
801	215
3116	1912
2790	3381
3338	5412
2833	7979
330	3736
3224	4305
2304	2942
3272	9480
3167	7153
2610	5333
727	3974
1598	3589
3018	1231
798	4297
4039	7501
974	7078
2675	9791
87	1148
4078	1504
3364	206
3797	3549
3527	9061
1517	1694
2806	1070
148	1927
1753	5989
2607	7480
1829	14
2502	9151
3040	613
2543	5214
986	2899
416	4380
2378	5722
2632	3231
3648	1066
2781	3196
176	2377
36	322
2536	709
3135	1719
2951	8216
1247	833
335	3787
1612	986
2949	7140
2141	2521
1929	956
727	6018
2800	621
1034	5635
920	874
1690	2036
3346	9976
976	2108
1457	7569
1542	5945
2306	4579
3963	3986
4034	9287
90	1204
2931	8576
682	2136
1519	8485
1341	5421
877	6687
2075	1068
1391	7802
2941	1770
4073	3274
2143	5615
3094	4244
2793	2910
3612	7951
395	3893
4004	5621
3919	1042
108	1382
1558	2711
3414	8969
99	1320
288	2197
3975	3534
1782	6517
2193	5369
3298	675
94	1231
59	816
2568	4062
1457	7555
2854	8582
380	2321
2947	8550
2684	7103
1149	705
1598	3596
1889	4404
2836	7040
3318	2793
2509	7228
1583	4216
146	1873
4114	710
3595	9511
3969	4458
921	6912
2969	8718
2318	3392
1586	7240
3814	3217
698	1677
3038	9436
2034	7736
2186	1881
183	1909
14	83
3736	5859
495	4930
3971	6403
1732	7466
4061	8869
3533	2143
245	3058
1583	5217
235	2980
3577	2440
2473	9092
762	4300
3686	7462
3469	3077
3288	6224
211	2812
832	6536
2260	9515
2976	204
1148	7560
406	4316
4151	9651
2927	7715
1236	3951
3793	8836
921	5809
182	2451
3535	4434
904	2318
94	1232
3744	7825
3282	3463
93	1226
2436	4700
1305	8035
1632	1482
3334	3352
4143	6768
2617	8981
2793	4563
305	3513
2177	9435
4084	2388
3203	7250
1594	7226
683	5066
2029	2193
2413	5090
36	395
3892	4611
2381	5868
3499	7710
2984	2265
416	1533
29	253
849	2218
1028	4813
3554	1572
2474	8622
2178	5946
3754	3320
2997	646
447	4595
1607	5302
4077	8019
3973	4638
2246	7050
832	6540
2730	4784
1143	1019
4024	6398
2628	4989
87	1126
3686	9228
3656	3438
166	2064
2922	8632
175	835
1873	1104
1555	1798
1014	4771
1854	7628
2804	3886
2483	9679
3242	9813
671	1927
3619	1547
3679	9211
2796	9853
1152	7583
4115	8292
1872	6722
1884	6024
1150	5769
1832	9004
3269	7732
541	5216
1341	4980
4112	4182
2013	6004
334	3758
3193	1883
416	4386
1940	5458
960	1249
2275	5908
3174	9583
1580	4918
174	1250
148	1905
3044	4
2134	5970
3368	5168
2878	3448
2491	2085
1442	4215
2141	5576
2628	6197
3736	4717
773	1661
3290	1310
1489	8431
3499	306
976	7082
915	6448
988	3912
3596	3828
4156	8226
2283	2387
2277	2219
3648	1091
3590	6624
161	2144
1971	5044
1011	3026
849	2547
742	4846
2991	3037
1984	5722
4017	490
2941	1787
3385	8346
2243	9056
2527	4300
831	6508
1605	8535
467	4745
912	6856
1350	3508
3084	9432
631	5554
624	1673
4157	7867
4002	3512
475	4798
1055	3514
1888	4132
222	2893
2029	2180
876	4592
2991	6255
624	2936
635	4976
780	6343
3531	8970
313	2805
374	2631
1571	6747
2378	410
3609	2332
3167	1359
198	2678
288	2184
3680	8306
2780	5597
2630	5212
496	4813
2134	8973
1850	7290
1101	4669
4024	9744
4143	9721
3025	7530
2962	4643
2631	1687
1824	8054
2750	3562
2951	2036
2922	8074
1933	6020
2233	6663
3260	9146
2871	2767
183	2468
1393	160
3961	7871
3816	1898
2647	3947
1305	3682
3433	4724
3296	9962
325	3706
1948	1648
1164	5443
1266	7148
3647	4165
1902	489
10	66
1352	7739
2635	6623
3340	107
530	5148
1551	8542
3783	5321
1220	1887
1285	7971
2923	7611
980	257
1845	3550
3490	8704
3325	9766
2218	5630
3648	30
3608	5669
2113	3614
904	2249
826	6488
773	5832
1857	2051
1251	7899
3238	3583
2696	6157
2386	2172
36	328
3067	6279
3456	6503
4130	2437
3113	5333
843	819
2103	9344
2894	7825
1101	7424
714	5996
3339	6208
1111	1750
2579	7369
3607	9980
2696	9108
2128	1782
477	4825
3050	474
3816	5882
3736	5527
3531	3508
3093	1069
10	54
2595	3240
890	6753
2073	7963
2698	2583
223	2901
374	4120
1340	6464
200	2698
3026	4914
2439	9660
141	356
260	3248
1802	3166
4133	5485
3715	1947
500	3477
739	6158
3764	6548
1577	6135
2018	5699
2747	4475
989	7049
998	5274
1586	8613
2623	9053
410	4336
2113	3595
2180	3966
789	6398
1176	4031
4019	8090
457	4675
2727	6766
2896	6124
1822	3349
3822	5697
657	5704
922	1076
4022	5295
3533	4663
672	3620
1264	3686
3252	9809
149	1978
3857	4139
447	3154
2141	4721
3946	7882
3709	3206
2226	4060
3257	3255
3385	2032
3589	3323
1566	4353
1819	7208
3711	9995
3022	54
463	1912
509	4836
1546	1278
1156	7612
1424	6207
1345	2472
647	5598
3601	550
1777	8904
1758	2932
1896	7860
36	359
2161	4157
2186	6584
2301	3274
1824	8990
537	3348
1546	2732
3411	8303
3861	9901
737	1463
278	456
3638	5815
308	1752
2660	4241
2003	6818
3318	1150
464	3030
1805	2445
252	3164
2206	9465
2448	6637
2389	7859
1995	9248
2219	1897
3116	5691
1305	8034
3252	7266
1546	6668
1650	7801
110	1447
1560	5146
882	6701
2211	5840
1578	88
3703	5566
132	1715
3318	5134
3291	5267
1910	2834
2435	5546
797	5946
2025	6592
2773	2452
3415	3598
572	1517
2881	2108
741	6176
410	4341
3156	6112
2652	5359
2044	1007
36	434
1973	621
594	3595
3401	9784
1380	4004
2446	5502
2316	8232
2630	9761
3185	3157
3115	4242
502	5055
2029	5071
2499	1484
3184	8562
2168	5992
496	2272
881	2839
3532	1267
3116	392
2849	7805
226	2913
3646	7238
2225	9486
875	6672
349	2356
3778	4355
161	2115
20	97
1487	8424
2671	1973
497	4990
3411	9920
2696	2801
864	3989
742	6184
724	489
1546	5865
2003	4614
2487	134
497	5002
1524	7297
1799	8668
3907	8009
524	3217
3608	9273
3467	2379
2618	1659
2291	9540
496	4979
3793	397
2946	6235
1335	6823
86	1110
2823	7962
1882	9093
1176	3783
338	3799
42	540
3148	5813
1174	7678
284	3416
2641	6649
151	2016
57	140
3288	7377
1698	4222
1650	3777
965	2185
3504	7524
761	6279
3774	4719
3622	2778
2969	1654
1322	5236
98	1308
2934	5613
2785	3966
1551	8544
2129	453
664	5722
3296	6929
1042	6450
797	3604
2522	3439
2856	8373
3473	8447
1872	4810
540	5212
2263	1299
3693	1173
2915	5528
3744	5997
852	2991
13	73
3995	4400
3897	7325
186	2526
1457	431
3465	3792
638	5602
3935	4833
1447	8349
2855	3562
2918	8592
747	6224
4023	5853
3205	6926
1406	8264
455	4667
627	3488
3990	2005
1985	7400
883	3928
692	5861
3798	5183
1599	8632
2243	1433
2800	1420
873	5360
3816	336
533	5161
2738	8668
69	909
1461	4638
3456	7414
3759	2806
940	6962
2003	8934
3099	9463
404	4300
3779	3867
1829	5026
1872	9065
2166	8544
689	4137
1252	2142
2492	1939
2377	1852
1255	3215
3272	4883
1186	7746
144	1837
2544	2691
3715	9884
3167	4498
2168	1693
3994	5443
3308	5160
1438	492
741	1652
1948	3834
2558	3330
3489	3222
2576	6389
753	4165
1251	4025
2451	1206
2628	2479
1607	5973
2871	6652
546	5223
787	3294
1979	3211
3787	1272
1332	6149
1771	8286
180	2428
1424	4055
28	222
2195	3123
3588	6979
4026	9954
3953	2993
2300	8250
3306	2045
2788	1127
374	4130
2305	2039
153	2019
2998	7339
1212	7478
3280	6849
2369	6480
447	4602
808	5932
412	201
1729	2134
1619	1127
1189	7755
1308	8044
1580	2020
421	4415
2524	6519
1219	4874
664	2503
897	6771
3995	8865
3040	229
2859	31
756	4170
1595	6072
1749	860
1669	7481
2062	9303
153	2023
2178	1399
1786	580
2298	297
2277	9204
3539	884
1855	1353
2838	8108
3686	4315
1548	2779
3625	410
2246	4738
383	4179
3754	2730
1965	2648
2021	944
806	6223
3533	9001
2368	2603
781	4543
362	2529
1152	1238
1295	7991
3150	1874
41	503
2062	9300
564	5295
1172	7664
834	6548
182	2458
2992	8242
2184	568
3928	3060
3600	4756
3405	6857
2368	9146
146	199
3467	5816
295	3472
1600	2334
3475	7789
3065	5941
3725	9785
1353	5997
505	2192
2724	6919
3273	9360
647	4899
242	3039
1328	284
3203	2850
1322	2788
207	2745
1489	8429
3978	9258
2538	2451
3798	5589
1031	7237
2828	2388
46	681
1569	8581
1814	8967
4129	1376
2773	5049
2030	735
2847	6951
2081	9327
1714	4490
4123	345
236	2985
821	685
2204	9209
1844	8672
3522	9986
2839	5632
199	2693
3994	120
563	5292
82	1075
2674	4310
2951	4983
943	1364
1824	8656
1917	3875
1494	8442
3407	8714
849	6586
2072	5943
2839	8866
2790	4272
2062	9306
2677	9415
2397	7076
740	106
681	5618
2183	9085
3937	618
1528	3692
2256	8279
3302	3010
1794	32
1850	7034
3545	8300
848	2553
1274	7952
1503	8461
1903	5690
1746	5441
804	5309
239	3004
3704	981
3595	2952
2804	4426
183	2467
1360	8195
834	5236
377	4142
1570	2728
3782	4406
3682	1351
2837	3294
497	5004
3366	9489
3586	2199
965	2197
4044	7324
3235	8308
1935	9161
2481	3477
340	3850
3026	4003
2993	630
48	712
3471	5418
1251	6708
149	1967
725	6014
1319	4041
4077	4770
3702	526
1750	6010
1727	8827
290	3448
3227	9955
3533	2030
2384	8998
815	6477
3329	2772
2996	3250
1952	8630
985	7114
1802	492
3349	5163
3035	4179
2845	3442
4132	6224
3578	3351
3171	6648
2011	8073
1646	4485
3118	757
3071	7586
2602	9146
238	2989
742	1397
2418	4340
618	5518
179	2400
1343	8153
3038	2281
592	5404
2635	9355
3940	9895
2193	8568
2202	6491
2270	2033
3397	9021
965	2184
2792	8269
601	5438
2623	6972
2264	5753
9	41
1642	8694
2922	6743
1968	327
3324	8566
1595	7575
3930	3963
3573	6981
3304	8759
3238	4733
497	4991
588	5256
1526	6431
2609	2929
372	395
2869	1160
3374	8989
3135	4914
2750	4119
3851	8422
4017	4444
1318	3068
2536	9152
148	1914
330	3733
2538	1965
1961	4854
920	865
2650	4541
1987	3030
2487	4312
522	4973
115	1531
3025	1829
2210	9467
2460	3163
1171	7656
995	7135
428	4505
1331	7989
2806	1075
1578	3558
3965	8357
3528	8439
148	1939
4103	6886
36	417
2107	8334
3393	5195
1102	923
1318	538
1146	1388
664	1982
576	3584
270	2448
3560	9825
1340	8138
2845	6159
2143	3831
2316	9574
4080	951
2923	6828
3407	8171
3182	3426
1129	7361
2204	6414
4115	7145
2185	3144
3545	4841
4060	8963
3727	8482
447	4623
1955	5149
3720	7975
732	6086
3822	7078
3384	8492
3686	9187
2352	9385
866	6638
3994	9631
110	1399
1077	7343
3021	9921
584	3950
1645	1037
103	1344
1889	9113
3595	8299
2028	9274
3851	7892
639	5620
338	2286
3141	3758
1124	7361
305	3512
161	2129
2473	4117
441	3176
4123	3894
2760	1292
2405	4874
1668	3506
2104	7293
2845	8458
36	438
748	3899
2273	9526
3921	9469
834	6553
433	4541
2974	1155
2166	7549
1291	4406
2588	2497
2975	1185
3994	9584
3123	4431
1012	1466
1489	3153
2800	4154
1148	7572
4113	5079
2849	2280
2304	7794
1403	5628
2891	8023
1451	7716
1075	7322
3987	5427
3100	6690
3965	4907
3236	8472
174	2367
4056	4323
749	6243
1133	7495
3015	1341
365	4049
1917	1861
2128	9376
3249	7166
494	4530
3094	8172
922	6308
1026	6410
3035	7673
1476	5700
2130	759
4156	14
3401	9514
2186	1420
3713	6896
3579	7051
2359	8809
2068	8382
381	4171
1508	8469
605	760
104	1365
3429	9822
836	3967
2775	2485
3311	792
1544	2827
3798	9351
148	1951
274	3348
944	6975
335	3786
3951	9551
2631	7299
455	4668
2938	4163
110	1385
1917	3529
3744	2513
2368	9617
1794	8932
325	3579
343	775
1184	7741
2070	839
3740	6960
2734	9724
2881	7649
1072	6590
2660	7
2463	9627
1578	1599
1788	4152
3948	33
3569	2809
1519	2877
3555	3160
1548	8536
4017	9363
475	4810
2231	51
3690	1538
1082	7355
1148	7563
2011	7235
2618	8314
2544	7079
198	2656
3713	2208
3183	390
2458	2841
537	1205
39	481
1886	4080
3458	6331
2301	2035
3709	7024
3046	7758
3042	9311
2723	9559
472	376
1650	6526
3401	8842
2196	5487
3698	3971
2381	4736
1158	7614
3329	6989
2764	7016
1885	6240
3397	9252
2792	3878
2436	1850
1678	4094
1150	2345
28	234
3224	8744
2625	3408
692	4748
1651	7332
739	276
395	4108
1108	3824
505	2290
160	2099
3768	9155
3282	2657
2456	5290
1566	8572
3264	3068
3116	8342
3203	6465
193	243
1875	483
2135	9390
170	2337
144	1816
3987	7733
44	606
2109	8659
2320	725
161	601
1336	1785
3094	2575
2736	1324
2572	590
2335	5236
3995	7942
1647	8703
270	562
2727	6776
1174	5500
858	6602
1586	8612
3907	6779
3754	5926
3465	6010
2332	8429
4077	9416
3610	2732
2143	9310
116	1575
3035	6420
806	3863
1910	6884
3648	7712
1536	5323
1519	5943
2062	6656
788	4596
646	1352
408	4330
427	4481
463	4718
849	872
3302	5690
689	5847
3979	9931
121	1597
681	5815
1137	6444
3288	5893
1139	484
316	3623
3856	6318
440	242
3414	6427
3289	4117
614	5499
1935	4137
3993	5195
3928	4584
3474	4470
1152	7590
1485	5816
1156	2524
2847	4224
902	3140
2283	5538
1671	2692
2132	723
788	2773
3929	9359
692	5443
2103	2373
626	5538
4040	618
363	4009
1390	7327
2221	8133
1785	3236
737	6138
1970	9065
537	5189
2760	9831
3579	7716
2780	3603
340	3842
3570	5340
3725	3400
3288	1296
165	2221
48	717
2538	6199
2538	2473
2302	8813
103	1354
2836	3971
2628	284
4112	9412
3698	2692
1982	6144
3052	2236
2780	1081
654	5685
1529	800
423	4426
1770	1576
3990	2939
1941	1751
411	1798
1474	8395
1439	614
928	2935
1723	7473
2266	7263
3679	6747
2905	5201
1744	1654
1331	8109
3929	7388
447	4600
1174	7677
2695	9800
497	4879
3815	358
1953	4656
2478	2762
1578	7871
1089	7380
1058	550
359	3969
4112	6373
3407	3821
3228	9752
1773	5250
2258	7293
3972	9690
3296	9934
478	3321
2260	4629
2364	9188
1148	6088
2609	6236
693	2682
1212	7828
115	1537
2246	9499
2943	5586
1452	3111
4024	2502
374	4117
2766	2300
335	3788
2028	6908
3492	818
3249	3805
2939	4274
3571	5133
3943	6749
3711	1947
833	6216
3733	7355
3562	4275
3512	8567
365	4038
1058	5183
1489	5597
3990	1306
1075	5697
2935	7202
954	1041
41	510
1497	8450
1279	6045
756	2184
920	6890
1566	4130
1929	2446
3857	6759
1026	7227
1490	8433
242	3043
2750	120
638	4920
2178	3122
2182	9447
627	5545
2448	7517
537	5187
1424	2947
1686	8206
3383	7016
699	5903
3631	3494
654	757
78	1019
627	5542
2692	5754
1095	5189
87	1136
832	6533
37	467
3747	5784
1272	7531
1590	2436
1914	5459
429	4509
1653	5488
698	5886
3822	2387
3059	9927
3554	7759
388	2709
3768	6780
3404	5092
392	4222
2558	1401
732	6069
3117	6649
1350	4621
3894	318
2860	2020
3488	7632
3673	8122
2708	2937
2476	8404
3484	2216
4077	4110
3791	6693
47	27
2941	6266
3612	5294
3083	4810
3992	1793
2796	2342
591	5396
3551	7436
4025	3364
4015	4571
1586	1426
3508	1587
3021	1931
787	4140
506	1325
211	2831
20	111
3264	3764
3062	9399
524	2297
169	2295
2316	3523
162	2175
3598	2722
388	4213
496	4973
412	3974
1020	999
2403	4638
3009	9733
1118	7460
1300	7470
3739	719
3488	9110
1204	7789
1753	7447
3605	7665
2166	9419
581	5376
1181	5046
1955	4066
1166	2113
2704	6587
488	4595
3117	9710
2433	9653
89	1180
141	1787
2989	5512
2286	1870
980	5312
496	4950
863	5817
2800	7088
2263	9241
2858	781
3638	8627
3350	345
183	2475
3686	6583
3463	2464
599	5435
2021	4031
2847	4942
2859	5521
2126	6621
3062	9820
2675	4708
2061	8600
264	3272
1326	6165
3562	6196
36	339
1208	7788
1775	8903
669	5757
3456	1908
270	483
1360	360
4064	7657
2384	8476
1753	5469
211	1234
2481	543
1215	6488
2382	7869
185	2500
2793	2249
1150	7576
2253	1740
275	3358
1599	716
187	2535
3748	2834
3936	5478
2800	3686
3468	492
2958	2629
2926	3991
1117	5398
3783	9997
3498	9257
1086	7365
1004	7165
3279	2763
2989	5511
2864	9597
2667	5836
881	6693
1331	6920
42	520
3088	9663
2871	7976
1751	5308
1366	5492
2403	2860
1847	5140
635	4813
965	5071
627	2555
1377	900
3626	944
21	117
2647	4344
889	969
3167	1960
1190	7762
3358	2977
553	4143
3008	9085
2251	3066
2003	5815
2301	895
832	6530
1300	5107
3606	5841
2132	8469
560	5272
290	3446
3648	2772
3262	9367
1444	4136
2105	5162
3522	9987
3335	7302
624	2816
1282	2210
1536	6996
1004	7164
1028	2153
4022	3557
3366	9894
3890	902
429	4514
2307	2432
568	4651
3609	1283
3200	8386
2475	7424
4143	9720
4139	9190
2328	2318
687	261
2190	8180
4144	8099
700	3775
294	1040
4151	2857
3609	2323
2439	1838
1767	8213
984	1751
3504	3278
1058	4241
2971	3497
1048	4303
2420	346
3919	3876
2005	2705
3620	9419
631	453
211	1729
2881	5943
1148	6099
3709	3726
1090	7389
2507	7938
2244	5591
1228	2868
1599	7189
829	5063
1881	4871
3103	6186
667	88
1546	6666
