movie	actor
2026	3897
3232	4
15	48
3078	3357
150	1305
1861	2793
2229	788
3236	3673
1859	3907
2220	1283
953	4043
2514	391
2787	4103
3283	3075
2483	1209
1208	1191
347	2317
2483	916
1060	93
2428	4475
1076	562
3088	522
1815	385
1907	4477
2097	901
1759	4073
1433	4100
1167	3453
869	3898
1584	4427
2444	4664
2526	4882
2749	4097
784	3102
1405	3344
2780	2793
687	1382
1906	3436
3205	2433
529	2634
2792	4974
2513	1854
1400	798
2799	2257
429	2705
1584	1751
3279	4988
1339	1785
2272	1679
1895	2200
3189	2881
2283	4963
2422	4676
573	1644
1584	3468
3149	4968
2276	2765
1356	3282
1003	1322
854	305
1829	4398
1917	2817
1003	4031
985	4103
1763	2091
2494	4920
1815	2693
3507	3878
3292	2464
320	2174
1585	3074
3202	1916
2311	2234
2971	4160
1808	190
2765	4978
3304	3685
3514	612
1964	4467
2331	1253
96	844
1799	985
2901	3834
1244	290
1191	2720
192	1521
1210	3320
2899	1754
978	2843
1989	4103
824	135
136	1220
2425	1443
1128	4346
1933	3578
1218	1518
2229	1089
2084	1692
1428	2721
1914	544
555	1831
366	2282
1549	193
922	1770
301	2080
3070	680
633	3370
2010	793
2341	4304
1183	3780
3231	949
1956	1499
1124	2447
887	3935
82	731
392	1289
1919	4171
2998	3479
1622	3730
3483	4239
3241	3389
3059	45
798	3762
2107	3502
1869	4888
2560	3218
3571	1750
226	1668
555	789
1265	567
477	773
3307	4709
1815	3912
2448	1689
3271	1923
2748	1771
909	884
1336	740
1985	2828
2879	4619
3229	4229
2762	4862
2465	2862
2687	1602
2248	2454
2935	1129
1506	4678
2791	3120
2909	3086
2268	3862
1003	4144
1936	4444
971	191
2443	405
1165	4400
40	449
2148	3742
1148	1268
1379	2509
2246	1346
632	3360
1154	1649
148	1294
3468	2631
2286	2715
739	3605
2224	2830
2245	2268
1010	891
915	1454
1105	195
73	671
1750	134
2621	2212
820	2621
2194	1805
2764	4546
1447	1226
2563	2529
3431	1741
2572	1789
3437	4209
3101	1697
1257	3531
2027	4847
106	900
1242	3381
1098	777
833	2594
1219	1813
820	3806
3260	861
1416	3123
2905	4261
36	368
3357	4810
3480	1472
128	1093
995	4113
1859	1145
2033	1603
1996	2440
1869	1634
1915	4901
201	1563
546	3027
978	472
3539	3055
1678	4585
2483	3549
3134	2106
2649	425
1342	4546
1798	4794
1287	1294
63	605
3569	1191
1814	4857
3390	4176
1998	1656
3492	634
2915	4001
11	40
2145	1524
2303	4775
238	1699
2291	532
1693	3680
3476	1492
54	531
1550	3178
2162	4541
176	1458
715	2996
3546	1971
2491	1119
1080	1860
1797	2177
468	856
315	1522
1353	3850
1397	4593
2560	4917
2142	3401
2784	4749
1676	4618
2531	1908
1800	1520
2152	1144
307	1092
842	3199
1966	782
765	661
1773	4837
1918	725
1304	1863
2209	1385
1360	2224
1546	2980
1860	901
3488	2329
397	2562
1815	2036
192	1515
3129	2450
328	2212
1346	4547
962	778
528	2157
3236	4929
2555	2189
1109	2854
2413	3734
2693	2351
2307	4961
1835	4869
2326	984
2045	894
2558	4907
1723	1644
2156	1963
2084	3027
1372	3148
2010	789
2334	4972
192	1522
1371	102
3250	2495
3196	350
1916	2545
1173	151
1155	1668
1929	2573
2504	4282
265	1615
542	2274
1216	2091
654	246
1996	3924
775	193
218	1640
34	345
3522	392
654	3400
2345	4779
3280	771
1757	1524
83	227
2985	4295
3194	4361
336	1476
3346	4914
1917	3303
822	3821
1453	4318
1318	3596
341	1238
1604	920
2044	1761
3204	3142
1584	2142
1883	947
1549	453
3217	4921
1467	4645
1550	2746
1676	1030
2395	1411
2587	980
3196	4713
229	1123
3118	3136
2331	515
1399	3794
1109	1277
888	2920
573	3108
516	1230
3380	4395
3549	4283
1270	4494
1003	1008
1105	4308
2780	3062
3482	1308
3399	3638
1537	3522
1664	4625
3560	1168
1306	3231
87	756
3245	356
231	1476
128	1102
3120	2784
1578	814
1666	276
628	482
2546	1403
2651	1057
2470	4060
1035	395
655	2037
1914	201
2222	3061
1265	2665
1818	2185
2266	4763
2971	4161
909	2233
2388	731
2146	599
3299	4976
824	1125
1788	1366
2476	2124
3533	3185
345	2306
1869	4582
2169	4333
991	2145
1137	1694
2173	3669
1218	2089
2527	2134
831	3847
902	2777
3138	2391
3479	1757
338	2265
2531	2486
2367	3583
1127	599
769	3650
2188	274
546	3026
2639	4214
1550	4713
1722	1366
2909	2280
1516	4588
782	3349
1763	1506
2381	142
2620	4700
3330	2081
2033	4193
334	84
655	2045
1906	152
2289	975
3182	3334
3560	80
1016	2711
2993	1493
276	1937
274	1653
2980	4644
2896	2947
3548	891
2816	900
3339	4812
40	457
1971	3635
1008	4177
2021	2430
2353	1448
2563	64
2869	4940
572	3106
660	1750
2679	3589
320	2178
1598	4752
334	105
3103	4958
1042	274
1645	3508
3185	2228
3115	3100
157	1324
279	1949
1996	3014
2813	992
676	91
1675	3620
1121	3336
91	806
1824	2846
1707	4742
405	2584
2439	3978
1872	3186
1668	4508
387	2499
2032	2922
1952	1805
2351	2451
2736	4319
2906	4390
2674	4174
1745	944
2396	3805
3223	4339
2687	442
1534	1824
2054	2920
995	297
2092	588
1378	3087
1619	4489
3465	1532
1923	789
622	654
2491	1118
2824	1089
2150	2111
1280	933
2298	2926
3237	1846
3266	1082
3283	4731
1140	3405
329	2222
1314	4526
1919	2365
1321	3143
2258	3702
480	1821
1542	4256
1793	2100
2521	532
1523	81
1349	24
1648	2080
2455	2705
369	2199
2915	4906
2282	4441
2550	2379
478	2824
2961	1840
356	960
1992	2562
1219	3814
239	1701
2291	4004
2442	337
3178	490
2304	905
2825	2633
3165	4591
2926	3401
1787	1708
2255	4036
177	1459
3120	218
206	118
2061	4137
2112	2692
3357	282
1143	1444
1484	703
2894	3165
1844	337
320	2181
1546	1100
40	453
1221	2625
1941	2862
2557	3789
2486	2894
885	3932
629	1448
1799	1416
3354	2721
1419	334
1745	3703
1000	4114
33	296
1560	4722
3223	4983
749	452
619	3274
3233	1592
3054	1558
3318	3877
1983	1944
2489	1051
1895	1059
2909	1794
1887	3468
1956	2059
2098	662
2825	4655
3203	3970
2668	113
3371	720
963	3606
416	804
1958	3168
1799	4246
2825	4234
3265	935
3024	2137
451	2755
2836	3897
3223	2573
2940	1627
320	1931
621	3299
2901	4253
1799	2509
1977	3148
2699	1116
1014	3223
1637	1795
1931	713
1960	1009
1394	4465
2431	3454
922	2128
1522	4563
1594	2457
1118	396
403	2577
3367	2972
2194	3569
2531	3017
2807	3621
3407	2411
2395	4061
2906	4947
3302	214
1490	3190
2357	3108
1219	853
68	639
2886	3711
2304	337
2920	4894
159	1341
3203	426
808	3792
332	1915
31	281
1119	205
2351	506
3354	1243
632	3362
1684	1142
1806	231
2375	2701
1259	4483
2383	993
345	2299
3134	3306
769	1150
2836	1209
3233	2240
3588	1595
733	827
1672	4570
2580	4722
2043	521
3369	534
1641	2537
2084	730
1953	2770
1379	1915
1304	4515
2088	4839
3549	1991
1522	3218
2048	2641
980	1106
1486	992
377	2455
1803	3470
3557	237
2935	2196
2244	2556
2173	3300
771	2815
124	1075
3488	1576
2507	2237
969	2669
170	1404
3586	3163
1097	1458
2260	2559
614	683
2682	4011
1793	646
2366	1394
1628	1835
1218	1048
2186	3677
2341	2595
24	116
2153	4225
1975	4660
1608	1413
2662	469
2107	1252
41	465
1411	2274
2848	4431
2441	209
1052	3545
2039	1625
3576	2226
2428	4740
821	914
46	493
921	1378
3365	3206
1312	2029
619	262
410	2623
2674	3847
1599	4622
1996	331
1221	1119
3407	1205
2276	1685
949	3934
928	3876
1627	2743
743	2434
2790	3658
1600	1839
2605	3525
1814	739
587	1608
192	774
776	1562
2690	3645
2916	1422
120	1048
3488	2426
36	382
248	1732
2683	4572
1353	1548
1020	3652
2347	2112
3088	1571
1009	2710
2860	3726
2901	896
149	1295
1722	3676
923	3987
2663	2653
2443	921
2681	1573
3260	2391
1487	1694
799	3771
864	3897
2396	1847
1789	3748
2398	2004
2684	2853
2581	750
3557	1145
117	992
1847	1749
813	909
2428	305
3050	2317
1851	3042
872	2801
375	2446
2276	2714
2957	3523
227	746
2974	4710
2325	913
2877	3955
3304	2798
1663	788
332	1994
2509	776
156	1316
3556	2593
627	1348
2180	943
3307	4256
1274	791
1625	3991
290	1995
2036	484
3584	493
1637	612
2356	493
591	396
390	804
25	155
1264	499
619	3251
96	16
145	701
1607	2428
561	3072
1674	1409
2880	1929
2767	2794
1781	289
1579	1096
1632	1004
1105	3937
1952	3645
3352	1334
1762	1613
2277	3091
2061	3451
2859	4271
1583	3971
1105	2430
1809	406
3276	4899
2564	612
2497	2903
295	2041
621	3301
1356	3238
1097	2128
349	2313
1718	2782
1587	4361
3170	2906
277	1941
700	3511
128	1104
1542	3724
1905	1138
2118	922
1215	2656
2503	3185
676	3473
3424	4372
81	729
624	2321
1675	1240
1017	895
633	1198
3548	2684
861	643
375	431
1148	3987
299	2074
229	1131
2747	3461
842	886
3319	4898
923	3986
1810	759
2555	374
282	821
2519	2856
1717	4481
1358	3086
618	939
881	3926
386	1846
1957	206
1396	764
2341	3564
3476	53
2560	3324
1584	4033
1330	3380
1919	3867
2396	4147
1606	3700
2197	4271
2726	2376
555	1205
3591	1870
1409	2882
792	1939
1783	4303
2070	1207
2872	3951
2446	4977
3265	883
131	1163
1977	4092
570	60
762	2291
2935	3591
2504	4922
2351	446
51	523
1932	4140
1566	6
3166	588
702	3516
2192	3969
2363	3363
1722	2262
1143	4375
833	3524
2865	4933
1623	4766
2676	2877
990	788
91	817
535	2983
1872	301
17	56
1891	4764
2980	3163
170	1402
1396	2498
3132	4631
2283	588
1020	1435
548	3035
701	975
3165	4373
3453	2346
1542	1063
350	2355
2983	2360
3064	3570
2491	3471
3219	4072
1695	4126
3223	4302
285	124
1637	881
2512	1724
1894	1013
2563	1183
1035	2817
2749	1558
2240	1366
1008	2462
3318	3391
3469	4476
3316	1324
2342	3859
2481	2500
2494	1326
3049	1250
2447	2979
3543	1555
1235	3326
2716	1633
1477	3992
2348	703
933	2963
3453	4916
105	221
915	2387
1722	2407
1840	693
778	3710
1588	3184
1040	274
728	2384
973	3258
291	842
2865	4154
1916	3346
1574	2181
2265	3350
2920	4807
3333	4481
2946	4919
1649	1083
3338	4258
837	3858
513	2910
604	3201
1289	277
3479	319
793	3661
509	2518
369	2217
1839	3653
2276	824
393	840
624	358
2277	4950
1105	2671
239	501
413	2661
2716	2275
3185	1078
2909	2688
3450	3988
1950	1444
948	4031
1233	4240
490	564
1932	2793
3385	4921
63	608
1238	3250
975	2409
1320	743
1624	3396
2589	4484
1967	1150
2061	210
2540	4647
3302	3965
3430	2621
607	2145
1877	3037
1983	2258
2861	236
3492	779
1128	1702
2729	4643
1804	2310
1923	1580
3103	1626
862	3566
2503	1909
1122	2961
345	2301
501	2881
1695	2833
2115	4252
848	3653
1019	2106
1221	4005
1525	2959
2290	4898
2855	3562
3196	3685
2026	4650
2198	1534
2605	299
3536	2218
1783	4845
1234	24
1248	4472
2236	668
38	429
438	2702
997	2787
259	1151
3591	1567
835	3852
3264	1762
1648	366
1462	4641
143	1233
2186	2433
1579	3741
31	280
1557	4718
2689	4038
2731	3636
2073	4781
1685	1806
1818	1529
1378	2844
2739	1728
2749	3501
119	1028
2321	4590
245	850
2242	1203
1474	4651
1551	2644
1378	2778
2192	2571
1835	1630
2162	2435
2036	4709
173	83
324	2203
301	2087
154	888
3300	734
3489	2080
541	1995
771	2447
1564	4726
614	2457
1115	4322
56	552
2502	4145
3200	2335
2827	4389
3567	4254
3557	2192
2764	3759
1125	574
3304	52
1138	667
3448	2323
1405	3741
2408	833
1170	199
3333	2835
3548	1124
2542	1099
2977	3462
3272	1436
522	2939
998	4133
2213	1285
1356	3925
3219	956
798	3045
2303	3621
3453	4231
2930	4639
2525	1920
2554	4707
1494	2149
2856	1531
185	1486
2652	1668
3320	4974
1238	3224
2503	3013
2585	3698
3013	3091
3448	2676
252	1769
2546	3795
939	4019
2971	912
100	873
949	3296
503	856
40	455
3426	2543
3518	1452
2925	2257
3357	4553
2612	3585
927	1908
749	1775
2117	4305
1982	4900
1815	4858
244	1713
1678	2335
1996	3625
135	1189
1468	1446
1916	997
1983	2032
3435	1695
1097	2064
3091	4407
1954	1164
503	2886
319	113
541	2793
3277	3912
410	2609
978	81
1643	954
2104	4352
2989	386
1146	961
3430	3751
3178	4260
3064	3626
30	190
657	1734
119	1029
1759	1397
971	1430
888	860
2502	792
1181	3941
942	1206
2276	4708
3277	2052
213	1613
1591	2589
1469	3512
738	1151
477	596
219	1644
3395	4852
739	3319
1560	1345
2656	2792
1334	1777
2244	1182
3486	2200
1566	3800
2827	1220
614	3212
2777	1940
2459	1139
185	408
159	1355
1571	3901
454	2762
3180	634
3012	4471
2112	209
1331	1880
968	1567
1693	4490
3176	683
852	2994
3514	4287
1854	2224
2602	1443
2148	4442
3317	2392
630	1218
1831	2813
350	2349
1527	2578
2315	4152
3086	3225
1845	1831
2477	4784
3407	1896
2929	3045
245	576
1229	4213
2374	1312
134	1181
1333	1482
3200	3460
949	1475
3342	1289
3492	2308
2974	4891
2754	1056
271	1888
1874	1190
2940	2894
3056	2725
25	147
646	3116
1722	4436
3395	131
2952	959
58	4
556	3060
676	1962
1356	1171
1588	985
3045	4829
1145	2130
2069	724
2895	4778
1589	1061
3461	1853
239	1702
477	593
1138	3832
457	263
1969	3050
1233	4457
707	3540
784	3745
1508	4680
2179	2298
1855	4456
1031	4225
3122	3798
56	534
31	278
1813	1940
3203	2428
2012	2322
3111	3348
973	3262
2464	2453
346	2311
1854	4742
3051	3820
1906	1780
2736	4955
1233	1224
40	440
1567	3791
1781	3682
2157	2054
2228	1679
1387	2081
1560	3880
1639	4423
3237	956
1487	4667
2674	2653
1808	2619
2202	4306
497	2873
1006	4173
3557	380
1298	1484
745	2630
2772	351
2830	322
526	2946
1864	3841
3302	4912
2767	1740
1732	3098
1958	756
2822	667
705	1041
2323	4229
2188	2814
3237	2059
1350	182
1379	1526
1685	2187
2378	1968
2173	2160
3575	3146
1957	340
2006	1549
2521	3388
3565	703
361	116
1655	4791
1622	521
782	1381
2123	2816
2510	2296
894	840
2609	1018
1885	4359
1923	1602
3518	3809
3590	1519
2341	3508
707	2893
2233	4249
1257	1286
3188	1200
1720	3009
2480	1098
2992	2670
1576	3672
2894	2646
705	2790
3401	952
2961	517
1005	656
1135	819
878	3924
1540	1914
3347	60
415	2686
1410	3520
1999	4036
1570	4103
3503	1862
2226	152
572	3105
1356	3277
1715	4814
1121	2068
1318	4534
377	2460
1243	4465
655	2394
1358	3175
249	1744
1557	1153
1289	2694
2770	391
3541	3912
3557	1931
1678	1902
1669	3186
374	2444
543	2144
2748	4192
1909	2504
2147	14
1233	1928
973	3241
34	353
3200	4234
2244	3980
3019	4444
2531	382
417	2468
452	1073
921	1814
1859	1648
910	1315
3264	3839
765	501
900	2256
1172	4037
402	793
1513	1781
1895	3512
117	991
1957	4132
1673	627
1134	1894
2368	1015
276	202
2477	2073
1233	778
2249	2028
3017	4447
702	2079
3176	1775
2181	3876
1025	4216
37	419
2276	2664
874	1455
1872	3124
277	1939
91	809
3547	1143
560	1678
2961	2267
975	785
491	1323
2305	331
1423	4622
2006	1367
990	2734
654	721
2181	540
539	3005
285	1497
3405	1789
1234	483
2073	2763
782	3728
3418	2890
415	2682
2436	983
2927	4976
861	3618
3407	3211
194	1530
1929	234
3182	1167
410	2632
747	299
3301	3874
813	1412
1487	2641
399	22
3462	310
2923	319
1465	1277
1995	4923
3277	2728
1371	247
3402	3366
2274	478
698	3510
2024	1832
2651	4686
2542	17
2687	382
192	1514
2561	1075
128	1095
2095	2682
1419	3177
1238	3288
855	3640
1788	1783
3325	3173
2703	691
379	821
1071	1372
2563	3039
2504	3322
3041	1060
24	105
2870	1042
1731	3152
1808	2612
1816	2111
1721	2158
2185	2878
2291	4123
356	2381
1566	3822
113	948
1758	2111
862	2975
624	1296
3411	1076
1350	3548
933	3986
2459	236
628	2285
1238	3265
2726	3672
3304	2469
1875	1706
1642	2307
909	3922
2558	505
2100	1170
474	2814
626	1178
2676	4025
2865	1943
2210	4743
3442	1424
3164	2201
2036	1743
2066	4371
2789	2403
947	2852
100	870
3103	729
49	506
3044	139
2415	499
1478	756
1017	898
728	3567
1121	2415
96	843
56	536
2197	1447
2654	2671
3186	4063
3206	2222
1542	2406
982	2162
2359	4773
2376	1896
2987	4358
1835	1248
2589	4468
3292	4299
2507	4028
2706	1028
2626	759
3263	3200
191	1511
147	1276
164	1387
2301	669
3297	4433
2687	303
2334	737
1903	916
3589	2743
2061	218
3214	2148
2953	3841
2499	2283
2584	722
3103	800
1393	3365
192	1516
3096	4022
2557	4897
2302	2463
654	111
2041	3561
2981	3949
3407	3471
1677	2691
3	12
833	3786
342	2279
2470	4283
1143	2772
3116	2045
294	2038
147	1239
1304	4271
1998	3520
901	2448
689	88
186	1489
172	1422
1833	2348
909	3086
2351	1241
2221	2143
50	516
96	836
2345	4349
1751	1918
2109	3632
3338	4965
1998	726
2549	2630
2010	794
2730	2869
3268	2905
3032	4056
1466	818
820	3807
2613	929
3463	4135
1244	2467
842	1812
531	2972
3204	3377
1064	4034
2318	4518
381	2458
3470	4124
2524	3437
3556	2982
1287	4171
62	603
769	3687
3197	2429
7	32
1745	940
3236	3594
148	1168
1815	2614
3031	3038
2413	3072
117	999
2694	1068
1203	1238
1284	2477
1847	2083
3064	588
3194	4932
2566	1168
31	289
1958	3739
1598	19
113	951
113	955
2302	2407
664	2702
2315	842
216	1622
1793	2468
1342	2662
3537	1515
30	250
660	3430
3430	3620
2181	1623
2895	4352
30	227
2265	2828
1676	1130
3282	3175
2807	915
1740	3835
842	3865
626	953
2367	1326
3046	1830
3199	2225
2348	4597
3394	3140
1697	439
1640	926
980	3744
1579	2490
1556	2271
3096	2654
1127	1068
2069	133
2012	1601
40	451
529	1862
1907	248
157	1006
3306	1432
2165	1268
2255	1707
1002	2640
3468	3701
1297	4240
1573	3709
40	442
375	2448
1152	4383
1082	1070
862	3905
1225	4358
3323	2704
750	391
2762	1170
3452	3967
2017	2467
3018	3686
1560	3423
1788	4849
2733	3341
1967	2863
1560	4721
878	609
363	2399
1711	3868
3250	2868
831	3848
2459	3877
1888	4601
1399	3157
411	806
1479	3058
590	3162
253	1778
3250	2049
1510	4429
2244	3115
3424	936
3221	2342
1896	3711
1681	3708
216	676
2428	318
60	589
646	463
528	2953
2349	4107
3442	1174
1628	4018
1126	4343
2165	2151
1173	2933
2733	4171
2780	903
3096	2456
690	3506
1593	1672
2620	2677
1566	216
3209	4407
1274	4444
1894	2303
1549	4354
1297	815
2697	1450
173	1445
1478	2330
3194	4427
3258	1222
2960	175
539	2799
1040	25
2468	2771
3215	4679
2020	277
99	860
811	3795
1301	3104
3430	1118
2877	2687
1030	4224
410	2604
1442	4632
1020	1239
3266	4564
1972	4054
775	3703
334	114
667	2948
3276	2509
1587	3551
2215	4000
2642	3767
46	496
2391	1256
357	2391
1628	871
1003	2660
1140	3205
271	1897
2512	4819
3138	690
75	677
1317	4530
3015	221
2560	4109
1003	3569
822	187
491	2856
3393	4371
1341	4374
2336	3592
2898	4081
2226	1836
604	1627
2323	69
280	1234
1124	778
1487	187
3279	3010
2984	2428
303	2090
2090	510
1844	4822
3176	2111
1542	2565
2824	4909
3282	3671
2993	4955
2676	3685
1764	4123
1937	515
2879	972
1330	1946
426	714
1101	2585
3101	1210
1642	2753
1474	444
1086	4277
1788	401
2040	565
1173	1954
34	350
1831	4362
33	318
1881	936
2032	1800
218	1636
254	1236
2830	4934
1416	1022
2560	4906
1919	2127
2439	3807
1463	2841
712	2444
2058	1830
2388	3469
2748	793
587	516
1848	3398
115	965
1130	281
361	1162
488	1232
3208	3611
2828	4988
2259	81
3275	2941
995	3670
3157	4925
512	2097
3231	1009
2334	1268
2822	505
3588	3900
938	2824
2542	1714
1097	532
30	252
462	2776
410	2610
1607	3406
2647	1516
3294	355
2897	1185
1662	4501
1680	2863
1815	3336
30	236
1384	1831
2277	3167
2881	4822
2521	2930
1955	2151
1105	197
347	2050
2503	4379
2931	1626
746	3617
2785	4398
1005	4164
267	321
2917	3045
922	1039
949	4035
1449	3063
1403	740
3462	901
301	1816
91	786
1761	2565
116	980
2688	3183
30	211
105	880
2557	926
1178	3564
110	924
507	2896
145	1258
3203	1706
1967	2377
3348	1674
784	1199
3480	4767
684	3495
2401	1540
381	2475
1252	2451
839	2840
229	1680
1510	3214
1803	1066
1051	1869
1818	4862
288	1981
63	609
2425	2413
1831	4524
1874	3437
2988	4862
3273	3416
850	2812
1571	3777
3534	3137
3374	2503
3315	4385
1814	2479
3514	4683
2865	3377
2272	891
2081	730
1542	206
75	691
1470	1068
1421	4617
1767	2893
2758	1002
913	2343
492	2859
998	4137
3093	4836
587	3146
2286	1916
2826	2432
715	3016
2377	4275
1835	259
431	2709
668	3459
853	1086
2504	1393
1163	2068
2289	218
775	1533
1662	4792
497	2874
3135	2781
2620	1646
2675	4629
2387	1583
3274	2712
117	995
34	240
751	3640
1781	2753
990	4107
2084	4433
2529	3705
3240	4177
375	2449
3292	1475
1086	4276
331	1986
1958	2525
1937	586
3015	383
1980	4639
410	346
1748	490
3272	3168
1227	3084
81	724
17	54
936	4012
636	2238
2584	277
1627	2526
1845	4418
2263	2209
3444	1197
912	272
127	1079
2390	1743
3484	613
3385	968
1837	4791
2677	3681
2441	1199
888	3940
3563	4570
3088	1421
79	712
105	893
3176	3940
996	1745
25	148
546	3032
1137	295
1321	1688
1196	3027
3488	1088
3468	748
2918	3840
2674	4676
3088	4945
908	3959
465	2789
1546	2655
2098	1953
1138	3018
1450	3504
2380	3494
293	1749
1638	4292
2877	1798
3332	2871
1864	4886
2218	3962
879	1246
2024	4368
590	3165
148	991
2785	3380
1946	2758
2221	2856
2231	2663
2006	524
2443	4058
3014	661
1604	2111
297	2060
2217	822
3561	3176
1847	3422
1149	2578
3279	408
1103	1526
654	1826
1923	81
1888	877
3446	2724
1130	4353
2447	3791
1594	4748
2723	243
1045	4243
3480	1156
515	2923
3587	4122
1137	1672
224	1666
2328	891
1069	3629
2748	4704
2772	541
1664	4640
3402	1119
1107	4312
2872	2454
1584	552
250	629
2282	4585
1787	1778
1314	2111
1403	2108
638	2432
2813	1401
702	1344
2486	1392
3549	4723
2566	3902
3325	534
769	3689
2801	1493
3292	1705
239	1705
1952	79
338	1818
1333	988
3237	3098
2972	4066
644	3332
400	758
3012	2175
1669	1318
1920	3387
419	2697
2813	4304
1127	2469
3557	195
3101	1582
1314	3966
171	1161
1588	2936
1359	1786
1851	4081
2689	1249
1466	3504
1095	4215
428	1512
717	2144
5	23
3426	3638
1693	2516
24	134
435	2715
1084	2084
2073	1748
1378	2280
635	924
980	3127
1140	580
3030	1004
199	1556
619	3268
1888	558
621	935
2727	4558
532	2980
1550	505
1565	417
672	1153
332	1741
2662	4993
971	942
2276	1208
619	3290
31	292
1670	3206
1863	949
2193	1596
282	775
1228	4454
482	2838
3103	2492
3357	3726
2438	1404
1799	4145
658	3420
254	806
2480	4175
2918	3523
413	197
2428	82
2435	1493
3068	4411
1678	1807
1693	3684
2837	327
1859	1647
2388	2306
2897	1131
1317	4384
3399	3361
2265	3349
663	2107
1767	693
2215	4725
3250	3364
1872	4173
2497	1041
1144	3064
668	3460
44	480
467	2258
1044	2138
2806	1094
3113	1201
1107	891
30	231
410	2611
2413	4761
1101	1092
3016	4717
2221	4770
1238	4079
1005	902
2917	805
376	2452
334	687
2177	4608
1123	1403
3347	3207
3212	1805
1628	3483
1226	3580
2163	515
2483	2337
3254	4218
3460	20
1234	3974
2869	3989
1895	2312
1546	1831
3172	471
1642	3836
1744	882
1421	2356
2449	3335
3442	1873
54	527
555	2726
2974	2290
1587	3863
1411	1666
2432	1142
126	854
152	65
973	3252
3118	2975
2788	2035
943	49
750	2186
1110	3640
24	113
3557	2460
728	1793
619	3257
1341	3576
2601	1716
1024	3857
1980	3810
2514	2715
655	1277
1484	2169
3075	3916
348	2340
3395	4415
3268	3411
1918	2010
1414	2826
3054	2025
976	2178
3557	4129
635	3379
2418	3809
3263	3445
3194	1052
984	3970
720	944
331	1991
3083	2995
1214	851
555	1013
