movie	character
2388	1471
667	1718
2877	5039
1980	5231
2010	13531
3241	20507
1980	13358
3210	1718
1552	2944
522	3797
1017	7087
1247	1016
1967	13256
310	2451
3181	20041
1379	9411
1342	9079
910	9
3292	20899
3443	21691
1115	7647
1640	11026
1723	11547
1020	4300
1587	10700
96	881
315	2485
117	1032
676	4881
2855	18450
1255	8555
1588	10718
2395	15752
881	6047
207	288
3413	21530
1697	11420
2824	18317
3046	19409
59	592
3182	20058
2430	3496
2592	10904
3130	4054
2850	18432
1563	10518
147	1339
173	1545
2145	14211
2667	17350
2729	4068
16	48
3277	20759
1648	11079
1890	11910
2244	14782
3309	13490
996	6882
403	3162
2674	17405
1671	2788
2173	1833
1835	1729
2531	16612
2550	16689
658	4779
587	3625
2371	15556
519	3784
2660	17302
2825	18338
1419	79
408	3185
1813	3765
446	3450
423	3342
1946	13070
2697	316
252	101
600	4298
2348	15449
1946	13071
2265	14896
1003	6949
1551	10464
2020	13573
849	5879
3231	395
2895	18634
1718	11494
276	2185
1960	13218
140	1290
1954	692
3573	795
3282	4771
1589	10730
1731	11577
93	846
217	1621
593	4278
291	53
3442	1724
589	4239
2830	18369
853	5908
36	393
1515	10206
1431	1314
775	5421
169	1490
1877	12519
1124	7705
1584	10656
2258	941
410	3197
2135	4610
3158	4637
1107	7592
1090	7483
829	2572
3012	12529
410	3198
1917	12836
2920	10189
3070	19529
3012	19227
1313	3126
3369	21363
655	4759
482	3609
2291	15120
654	4725
3348	7850
1654	11112
2273	1564
2516	58
3116	19782
2043	13700
743	5216
2609	6202
3113	9616
532	3899
3431	21644
2754	17936
2106	3498
2507	6857
1715	11479
2727	17707
980	6761
1985	614
1534	10314
1060	7350
3381	21391
1787	3809
822	2167
3098	19659
2188	1514
2655	17281
1066	7377
1332	8996
1289	8755
1156	7950
628	4552
593	4275
328	719
1189	8093
2318	3206
1946	13069
3223	20368
2050	13755
2710	17596
798	5591
1941	13030
2499	12202
1235	8387
2499	16369
2741	17829
2249	14836
389	3054
3331	2167
2727	907
351	2812
442	3397
2682	17475
3328	11470
954	6505
2676	17439
3182	7411
2341	15416
3271	20686
3480	21976
743	614
3280	20797
394	3125
1047	7313
2360	10103
2822	18275
2163	14295
1030	950
964	1523
2465	2788
3330	21108
632	4616
2456	16143
1024	7148
1138	1243
928	6348
571	4123
1816	12100
3263	4356
2514	16494
1851	12338
784	1041
653	4709
2090	4620
1539	10338
3020	1742
1540	1197
3279	20783
3366	2611
361	2871
341	2687
785	5523
888	6088
50	523
2388	15676
1005	6965
1594	10751
2331	15383
1280	1689
1130	7776
1731	11571
1721	11523
2192	14450
3049	19445
1629	10942
2592	16944
1360	9275
1449	9838
1668	11207
1347	9098
1885	766
451	3459
2690	17542
3237	3219
81	732
33	306
2836	18384
1055	4289
152	1398
157	1421
2563	16788
3239	20458
157	1423
1835	79
2714	17611
555	4043
1926	12929
3575	22499
3258	20590
2466	16189
3526	17955
1505	10147
654	4716
1908	32
1519	10223
1524	10268
1908	132
1404	2145
3533	1478
784	5504
1668	11201
1731	11580
2909	18717
380	2986
1550	10453
2762	17958
1957	13164
3096	19641
995	247
1173	1811
1578	10611
1905	12714
2238	14718
1929	12957
3447	21744
1003	6952
2069	13865
933	111
259	2014
1178	8055
1960	1669
157	1406
3492	22046
622	4476
1888	12591
451	3462
395	3132
430	3356
1215	8205
250	1950
1107	1257
982	6777
100	903
2765	17991
1872	1093
728	5131
1146	7898
454	3484
320	1789
1199	8136
564	4112
1347	415
1233	8356
1635	10957
2755	710
1379	9446
1434	9791
3461	9916
3115	19772
783	5490
3590	1689
1074	7411
1951	13111
3105	3040
1905	12704
1415	9708
2937	18617
375	716
2822	18285
1024	3074
2496	2788
88	785
2391	15718
2459	16169
2519	16533
3258	20589
962	6531
3330	21105
1465	9891
1318	8915
30	203
2262	14879
256	2007
1444	1729
1131	7785
343	32
1128	7752
1929	12946
379	2985
2422	4452
1304	8813
2926	18804
3111	19735
1319	8927
2298	15172
2439	15992
1372	9352
3096	19656
2435	15968
1405	9630
1439	9797
2689	17529
2897	18639
2990	19136
1720	11512
1676	11299
1854	12362
223	1798
276	2197
24	132
30	249
36	396
2276	14967
2971	6997
1184	8085
2348	15445
1534	10317
2807	18204
1247	8506
2107	14065
2621	17101
1542	10390
3357	21273
3046	19417
848	1676
1778	11810
2797	2365
3264	20630
1571	1451
3114	19765
188	1616
3270	20678
1210	8165
2675	480
925	6308
1242	8487
2550	16688
1810	12010
108	956
1111	7638
2662	17325
3507	22147
1677	11321
954	6502
2318	4690
2479	16247
2662	17320
2807	18205
1450	9855
2662	17318
391	3070
3	12
2171	14363
909	6176
1610	1742
1482	951
1421	9742
2373	15573
2588	16928
1017	2651
555	4024
1360	9301
1537	10320
1776	6810
623	4486
644	4687
1542	9916
676	4882
2250	14841
3302	20994
2992	19148
1588	10715
1499	10131
1926	12920
1677	5072
3567	22470
2513	16476
2512	16459
3453	21812
638	4347
3112	9869
2186	5797
1196	8129
2601	16973
2940	18885
3475	21942
3217	20347
1075	7418
2184	14408
1450	9852
143	1303
2790	18128
520	3790
3549	22342
1475	10007
782	2665
482	3612
1908	12776
3475	21925
685	4936
349	2785
2249	14834
2244	14752
2951	18907
1763	557
1781	11824
320	2558
2674	17369
2026	5515
2050	13764
2265	14902
2334	2369
127	1134
171	1509
134	1238
187	57
2026	5843
1836	12206
3516	22175
30	211
2386	15663
3186	20106
1105	5808
320	2526
1247	8503
3008	19211
654	4734
2323	15326
3272	20706
1967	13260
2244	14757
2217	14578
3401	11396
3465	21867
887	6081
2119	14115
1848	10503
3103	19685
3194	20184
2890	18598
3204	20265
1839	2053
2906	18685
344	2716
2618	17073
3339	21173
1678	11335
3576	22528
3375	21377
2818	18253
3241	20508
963	6534
1994	13414
1499	10135
104	915
3405	21505
3451	21796
2830	18366
1595	10777
541	3944
1076	7427
3304	564
1035	7220
77	709
1215	8203
3041	19374
1215	8204
1215	8207
1215	8209
888	6100
2983	19078
1754	11676
1606	10844
1814	6810
1017	7091
1416	9721
1344	9085
2749	9045
3166	2167
715	5083
1958	13214
2230	14673
3436	21664
1107	468
2739	1729
3176	20006
1064	147
2276	14961
1349	9124
128	1158
821	5706
501	705
3085	19579
2865	6980
3264	7330
2165	14318
3576	22530
1520	506
3149	6965
1403	8460
96	869
1954	13133
1388	6899
1838	12229
2391	15719
950	6478
1677	11318
733	5155
1967	13253
2133	14147
1676	8605
223	1797
835	5811
522	3808
2428	15939
3591	22595
1225	8299
1225	8290
1512	10188
1584	10649
3282	20843
842	5841
218	1778
1061	7364
1353	9161
1523	10262
415	3302
2602	16982
21	84
2223	14633
654	4722
2315	15265
2584	505
1566	9062
2059	13805
2481	16262
2736	17783
689	4958
1566	5954
1556	466
482	52
739	5187
2109	14067
2217	1567
2315	15272
1967	13262
2198	3126
2850	18433
3588	22562
707	5058
1600	10813
391	3073
345	2723
1972	13295
2742	17833
769	5378
2963	18955
2247	933
2546	16665
1388	9497
1637	10981
2541	5478
739	5199
1379	9416
3428	21607
2283	15072
2560	588
1441	9810
1105	7587
1557	10490
2624	3317
2481	9532
555	4044
135	156
1941	13037
307	2440
2679	14749
510	3752
2476	16219
2605	10137
2621	17105
30	224
2430	8946
2618	17074
3247	20538
3309	2257
34	331
3271	20701
411	3257
1877	12516
2364	6355
320	2553
3232	12726
1469	9966
194	1643
247	1895
2783	18077
130	1200
3113	2851
1183	8077
345	2730
1783	11839
2557	16732
2269	14923
1560	10499
1643	11048
3309	1554
2621	17102
1214	8182
3347	21228
2649	17247
1215	8214
293	2317
1379	9422
1908	12775
3280	20805
2807	18219
2319	15304
1215	8202
1858	4637
128	1145
1316	8880
2360	15509
352	2821
1079	7436
1401	9588
2566	16839
1639	11019
423	3344
2605	16992
2865	15271
1963	2119
310	2453
3591	22596
1482	10047
1387	9484
2448	16092
3526	22238
1330	8985
842	5854
42	470
1849	12304
941	6421
1662	11145
1854	12358
370	2942
2236	14708
1830	1311
369	2941
2391	15720
2563	6172
2624	17171
816	5666
2664	43
333	2643
2951	18906
1423	9758
1095	7494
233	1842
3347	21225
3507	22144
1271	795
894	6115
874	6023
2223	14631
2220	14591
2722	2205
2962	18953
2021	13593
1757	11697
2165	14326
802	5610
1920	12882
1763	11713
3283	20871
2428	15929
366	2898
442	3428
320	2524
1411	9688
1679	11343
1847	12292
257	2011
3586	22542
518	3782
397	937
411	3253
2529	16602
1238	8419
411	3256
1953	13123
3092	1200
303	2410
2923	168
1061	7360
619	4417
3204	20266
1573	10587
3591	22597
3342	21188
3305	2255
1781	11828
765	5345
2274	719
2331	1253
3476	21947
1269	4620
2681	17470
3571	153
1896	12649
55	536
1107	7594
1073	7407
2422	15893
386	3024
2165	14320
1918	12849
2163	14290
632	4618
1264	8606
2620	1186
996	6865
1573	10594
2337	467
1908	105
3357	21280
3199	1296
963	6536
745	5226
3493	5955
280	2218
3100	19663
632	4623
619	716
2798	1214
2061	13824
95	854
584	4203
1293	8769
2291	15146
514	794
1645	11064
1350	703
1815	12075
296	2351
2096	43
922	6294
3486	22012
56	559
929	6353
293	2319
775	5433
2546	16669
2449	16107
343	2714
236	599
1958	13205
2421	15884
2694	17554
1092	7486
3129	19851
2553	16705
3079	19554
1221	8268
941	6428
2935	18869
2929	18821
2024	13612
2675	3012
3424	2385
1779	3377
2285	15084
998	6831
623	4485
621	1353
1314	8840
2277	15004
3240	20469
3100	19664
293	2314
1035	7217
1721	2377
2470	172
3580	22536
925	6307
1304	8808
453	3469
3024	1615
1167	8001
60	600
9	35
477	3585
1075	7421
1119	7660
3507	22149
1668	11193
2676	17440
926	6318
1944	6170
2911	2601
3015	19261
5	23
1206	8155
2050	13749
954	6504
59	582
2276	14976
131	1217
1477	10020
1247	903
164	1476
2780	18060
1238	8423
2663	17330
1781	11830
2188	14430
1976	3040
2553	16704
3140	17959
1594	10768
1889	12602
3307	21007
878	6038
320	2545
252	1957
2688	17522
2743	17834
2919	1368
3279	20796
1260	8580
2890	18596
3557	22411
3330	21106
3512	22155
2390	15694
1580	10626
269	2107
2972	6036
887	6082
743	490
2257	14857
7	32
172	1522
2689	17527
789	5545
1688	7433
705	5025
766	5351
1957	13188
309	2449
1466	9911
324	2587
2157	2877
1733	6159
1130	7778
1228	8330
431	3358
2198	14490
668	4852
1041	7270
1522	10243
321	2572
1906	12725
1991	13406
2943	18895
1468	6857
2859	18466
2523	7713
735	5160
2753	17935
3032	19337
266	2073
1119	7666
2906	18683
248	1912
2521	16553
2785	18115
3302	20970
3440	523
1287	8742
870	5631
778	5447
2373	15566
2395	15763
1598	9572
2985	19105
1655	11122
1571	10573
79	719
2095	793
904	6166
888	6094
2211	14532
2045	4054
128	1160
274	2172
2626	17177
1240	2791
1178	8054
1902	12673
971	239
2825	2611
1552	6974
2226	4051
1238	8448
1745	11635
975	6687
619	4434
246	1892
1745	11623
2371	954
350	2808
654	4717
842	5855
1954	1169
1985	13388
3168	19979
521	3795
660	4800
1824	12117
3395	235
1010	7041
1887	12589
3149	6983
445	2876
2613	17053
541	3955
477	3574
2558	16743
2798	18167
934	6383
277	2200
3259	20604
3299	20938
1607	10852
2070	7964
1588	10717
1808	11993
1543	24
2370	11776
320	2567
1861	12412
1837	12208
1831	10430
3259	20598
1261	8593
289	2255
601	4321
1935	13009
3280	20798
1926	12922
409	716
3035	19344
3111	19738
347	2749
1670	11229
201	1692
2792	18141
1143	6974
2553	16706
911	6214
2275	14949
3368	43
1291	8762
3103	19693
1020	7125
2286	15088
3374	13086
3446	21729
2790	18124
1017	2611
3110	19720
1119	7664
1020	7111
3462	21857
1400	9582
3576	22526
560	4063
2233	14702
380	2991
334	106
3571	22481
867	4337
3325	21077
902	2366
3233	2257
1814	12038
2126	14134
2757	17947
2906	18691
3502	22103
770	5383
1561	10507
3442	21690
1350	9142
1410	2699
2291	15143
2345	1729
3405	21504
2191	54
2687	329
3475	21926
33	308
982	6778
1587	10689
2694	17551
973	6619
2668	17355
168	1485
2675	17423
1581	10630
2315	15275
1879	480
3302	20992
1042	1456
948	1960
2566	16838
973	6656
3325	21080
2393	15741
3141	705
1259	8577
3436	6051
3426	2788
2099	14025
1954	3780
1034	7202
1233	8365
2906	6075
2880	18568
2209	468
3194	20172
329	148
1777	11791
1658	11127
2859	18477
1501	1169
431	3359
2881	18572
349	2791
3428	2166
2824	269
666	476
2716	17636
2327	15360
1302	8796
2989	19127
918	6254
65	628
2687	1567
1475	10006
3001	3140
2980	8481
962	2904
3260	20609
2152	14253
3203	20255
948	1381
91	836
2705	5843
2249	14832
2931	18841
1488	43
2041	13688
829	1650
3302	20989
379	2982
601	4324
2531	16610
1317	8884
3325	21074
944	6436
1350	9130
2546	16668
3422	21574
2749	17898
95	852
2025	13618
1238	8412
1969	13268
3277	20766
1235	8395
2542	9482
3297	20921
1327	8965
84	399
2822	18266
2614	4085
2171	2385
2435	15969
3257	68
2223	14628
707	5051
426	43
1466	9897
1523	10256
2917	18767
3530	22244
3433	21652
1895	12641
95	851
1175	8044
256	2008
3276	20752
3200	56
3149	6975
3449	13503
2341	1246
2277	153
1019	7105
3046	19400
739	5195
24	144
3245	20515
1838	8323
529	3225
982	6769
2214	14551
3356	6202
1754	11675
3113	19760
1773	4273
1478	10037
2560	16751
1958	13201
2701	17584
1224	2360
703	526
1954	2786
413	3272
472	86
3318	21047
1133	7790
465	3529
1546	1599
2790	18131
822	5736
3576	830
366	2910
444	3437
1251	8545
1314	8869
395	3134
1218	8245
3214	6202
2494	16326
1567	10557
290	2267
1932	12985
690	4967
765	3549
264	2054
926	1667
808	5628
3136	19888
1252	3454
2057	13796
1997	1814
3134	19871
2730	17742
346	2741
2653	17270
1146	5763
1955	11633
2719	17658
3536	22271
3348	21239
1906	12737
135	1252
341	2686
2923	18792
2929	18827
1695	14
3557	22436
2647	17231
1835	1515
3052	468
3160	19954
2318	15290
3489	22029
75	695
75	697
563	3287
3196	20198
1366	9323
136	1273
3200	20230
733	5152
2491	16315
3200	20240
2340	79
1182	8071
1783	11840
3116	2222
2521	16549
2770	18004
624	519
1154	7942
687	4952
3459	21842
1238	8460
3109	4690
902	6161
1109	1169
410	3205
922	6287
3448	5813
1159	7966
1484	10059
1761	692
2981	5217
2694	17556
2748	17861
3520	22216
2716	17627
2070	13875
3406	21508
1858	1599
2839	18400
2836	18386
775	5427
1859	317
2974	19021
3189	18804
1350	2021
1248	8523
2446	16067
2896	1841
150	1378
2890	18594
2090	1729
2320	15312
3295	20916
2012	13539
1140	7862
297	1718
833	5805
1047	7315
492	3666
136	1263
1969	587
1542	10383
2859	18478
2674	17364
1380	1055
2693	12581
1957	13182
293	2308
3535	22267
403	3163
2636	17197
775	5414
1719	11501
3431	21639
3	7
1060	2300
1040	7244
1814	12031
941	6424
1602	10817
2240	14725
2067	2367
320	2563
33	298
1560	3219
1379	9434
3575	22516
2827	1249
2877	18550
2413	15848
1044	7302
2836	18382
2645	518
1767	5969
2975	19037
192	519
1640	11025
2892	1674
2127	14135
150	1385
2360	15511
579	530
147	1341
2458	16151
2673	2582
173	1531
2295	15164
2728	1381
1238	8422
2942	18894
1933	9483
1946	13079
607	4345
3271	20682
143	1300
922	6282
828	5772
619	4407
2488	16302
2315	6986
1353	9157
111	978
619	4442
1477	2780
222	530
123	1123
2512	10430
2021	716
2982	19071
2069	13867
136	1087
2392	15732
3194	20154
3365	21320
2459	12100
1573	10590
2706	17590
3236	7063
1032	7197
1918	12860
2423	11558
3029	19319
1248	8524
3149	6984
2729	4062
1793	11914
127	1137
1536	1782
1903	8852
1148	7906
1677	11307
1469	9967
1589	10721
1475	10004
685	4935
2593	16954
410	3214
2563	16807
411	3258
2801	18179
3080	19556
3080	19555
829	5560
1850	12330
1996	13433
578	4187
2728	17729
3116	19775
2102	14035
1111	7643
397	495
630	4604
2423	15901
1882	12539
1579	10623
3046	19429
842	5847
1287	8731
140	1281
91	812
2447	16089
291	2277
2235	12873
3426	10896
628	4549
863	5974
1587	10694
2070	13879
3479	8817
1124	7695
1227	8320
1944	13055
1105	7557
1397	1516
2413	3585
2449	16108
1751	43
3441	13157
1864	12438
2204	8238
1808	11998
2873	6119
3250	20557
2754	15838
3346	21218
1355	9176
2020	13582
2762	17961
72	674
3514	22162
664	4828
1366	8831
2190	14441
996	6876
2327	596
762	5327
562	4090
2566	16841
2626	17176
3367	21346
1127	7722
3356	21268
1311	8832
2400	15820
2659	17294
2658	24
115	1011
2507	16423
2733	8730
2138	14184
2348	15442
253	1989
3283	20870
3589	849
2446	208
603	4335
2080	13911
2580	16882
415	3313
1724	172
418	3332
2245	14790
1860	12393
2202	14511
2095	14002
1864	12441
2250	2225
901	6144
2692	17544
593	4276
3135	3
2345	15431
2868	1554
3001	19197
2931	18840
1976	13310
1172	2606
192	1638
2021	13590
1447	9823
628	2504
1105	7560
581	4194
1192	8111
873	6010
1174	8043
394	3129
707	2909
629	4603
1153	43
2477	1010
2682	1669
1793	3377
540	3939
2699	17569
2929	18823
2786	43
660	4794
2748	17892
3013	719
564	4110
1124	7701
1263	8600
543	3966
2428	15936
1703	11444
769	5362
2112	3293
2880	18564
3349	21246
2171	14366
36	380
2441	16012
2023	13605
211	1751
1863	12428
2653	17272
1342	9064
668	4853
2813	18227
3191	20143
1048	7320
2733	17769
3123	19812
975	6681
2716	17623
1491	10098
1756	11690
1957	13166
1105	7554
848	5870
1598	10797
2455	16137
1812	12013
2920	18780
359	2860
2084	13941
2733	17777
1039	7237
783	5491
3400	6923
1722	11545
477	3582
1838	12230
1498	530
3038	316
1957	13184
848	5877
734	5158
2220	14605
3272	20715
68	644
501	3711
201	1090
619	4393
3469	21887
3129	19840
1364	1457
2348	15448
1546	10410
320	2531
2291	15131
2303	15209
2133	14149
1024	1311
3016	311
2503	16385
2043	5785
1227	4496
2345	15432
2512	16453
2972	18993
2218	7041
2348	15439
939	6414
2663	17328
2989	4636
2667	17353
2716	17643
2148	14237
1662	11157
84	767
2224	14645
971	6599
2740	17824
2956	2255
933	6374
748	1087
589	4249
1080	7450
1539	10343
853	5355
3241	20490
3063	19487
2883	18575
3426	21593
197	1661
644	4693
2560	16763
1226	8312
2651	17265
1799	11940
2102	14033
2659	17293
3357	21286
173	1532
3189	20123
1744	6830
973	6674
364	2879
1080	7454
2459	3783
1409	9668
832	530
1497	10121
715	5080
1831	12141
2546	614
1727	11566
1816	12087
2220	14604
996	6868
2186	7373
1804	11954
2949	6838
1556	276
3115	19771
411	3248
2586	3154
369	2927
629	4573
369	2928
749	2323
38	433
3546	22310
1492	10106
1015	7072
146	1335
223	1804
111	976
1549	10445
995	6846
1447	9826
2564	16814
1847	12294
1647	1745
2510	530
1674	5368
2459	16154
2154	14265
3272	4300
84	765
11	38
590	794
2952	18918
1025	7168
394	3124
1310	8831
341	2690
2560	16757
115	610
899	6127
2563	4229
3245	20519
1546	222
2006	13492
2188	14433
3064	19507
2150	11187
3548	22332
3136	19885
2929	329
187	1604
3272	20724
1706	11450
2475	16210
3279	20788
3165	19969
2315	15264
2706	6344
1139	7851
3272	217
490	3646
1130	7761
2985	19111
3272	20728
2068	13849
1697	11419
1903	12695
3123	19805
2315	6984
2511	16450
3503	4806
2217	14571
113	1002
685	4949
3354	1801
1607	10851
1870	12469
2898	18660
2929	18826
2981	19067
1603	10820
3046	19416
2726	3773
1492	10104
1941	13042
2118	9068
3253	20475
3426	21596
982	6779
2825	18339
234	1850
553	4014
1998	716
1304	8816
306	2424
3039	1657
747	5240
2443	13774
3046	19434
3397	1065
2195	14475
2171	14359
3001	19195
3583	22541
2443	16017
2719	17659
24	112
2427	11977
1095	7496
1872	12477
348	2769
2972	18983
1883	716
3080	19557
1662	11154
52	528
2258	2208
2061	13822
3096	19651
477	3576
2716	17641
2238	14721
1976	3039
1137	7832
948	6456
1537	4277
3483	21995
702	4989
658	3251
388	3050
948	1406
1379	9444
996	6884
1969	13273
3539	11340
2674	17381
3381	21389
334	118
983	6786
1762	11712
1235	8384
1262	1457
3278	18264
2772	18018
411	3262
2727	3181
861	5954
2584	7560
3590	22586
1722	11544
617	4376
1456	9870
1999	13461
852	5896
3549	22343
1452	9863
862	5964
1932	12997
3547	3974
3422	21579
896	111
3189	20124
1135	7808
619	4383
1229	8335
705	5029
3005	19206
295	2339
465	3531
685	4938
2367	3
2674	17373
24	115
3013	19231
928	6332
913	6229
271	2136
1998	13451
1980	147
2222	1669
2166	14331
88	783
321	2573
3588	474
3212	20325
3405	21501
1835	1381
3223	20363
131	1205
1051	7334
2244	3293
720	5105
56	556
2107	14061
3104	9793
2504	16399
3272	20718
1776	478
2126	10536
555	4031
3129	19835
587	4215
1840	12246
1095	7495
149	719
563	4102
115	1020
1388	9495
444	3436
3472	21900
1186	43
2547	280
2079	13893
1597	10781
1355	9177
2459	147
750	5276
1772	11754
2446	16057
3015	19260
2926	7373
3293	4832
1318	8924
2066	13844
2731	17757
2567	16844
2824	18315
660	4086
2824	18310
2790	18123
280	2210
2499	13614
307	2435
1347	9101
3348	4836
3123	19819
1919	12873
1137	7823
945	6442
1726	675
1724	11551
3557	329
1637	11007
332	2625
480	3605
1888	12600
2648	17234
619	4426
3271	20693
852	5895
581	4195
2233	1674
2388	15675
982	6170
350	23
1959	80
1408	8729
171	1502
1505	10146
1721	11526
2785	18110
2053	13768
3032	19332
334	129
2282	15034
1394	8493
118	1051
3217	20344
2413	15856
2624	1197
2413	15852
147	1340
219	1788
2001	13470
68	641
135	1260
332	2630
2502	16372
2674	17386
2718	17652
2383	15655
1017	3548
2021	13602
2430	6053
1799	11929
743	5215
2425	15907
2580	16878
2818	18254
1505	5963
1549	10449
2717	17645
958	6514
1753	908
1169	8024
534	480
1560	10502
293	2296
984	6794
1717	5850
3465	21864
1316	8883
2982	19073
3272	20726
1779	11817
2220	1253
36	369
794	5562
3277	20774
998	6896
3051	19454
2519	16545
1714	7937
3129	19846
3123	19806
1420	3893
3304	20999
2479	16246
614	4360
3046	19422
2242	14738
1652	11092
3444	21705
271	2139
2723	17688
2865	15275
192	1633
570	4117
1257	247
1041	447
3165	19966
1831	12138
1270	8651
826	5766
921	6267
813	5653
2739	17802
2479	16233
3484	1837
216	1769
1778	11803
1044	7296
2272	14937
2677	13215
272	2164
3046	19427
958	6515
3451	21792
2283	15073
3399	21457
3277	20767
1287	8741
1954	908
